GEO_ID,S2201_C01_001E,S2201_C01_001M,S2201_C01_002E,S2201_C01_002M,S2201_C01_003E,S2201_C01_003M,S2201_C01_004E,S2201_C01_004M,S2201_C01_005E,S2201_C01_005M,S2201_C01_006E,S2201_C01_006M,S2201_C01_007E,S2201_C01_007M,S2201_C01_008E,S2201_C01_008M,S2201_C01_009E,S2201_C01_009M,S2201_C01_010E,S2201_C01_010M,S2201_C01_011E,S2201_C01_011M,S2201_C01_012E,S2201_C01_012M,S2201_C01_013E,S2201_C01_013M,S2201_C01_014E,S2201_C01_014M,S2201_C01_015E,S2201_C01_015M,S2201_C01_016E,S2201_C01_016M,S2201_C01_017E,S2201_C01_017M,S2201_C01_018E,S2201_C01_018M,S2201_C01_019E,S2201_C01_019M,S2201_C01_020E,S2201_C01_020M,S2201_C01_021E,S2201_C01_021M,S2201_C02_001E,S2201_C02_001M,S2201_C02_002E,S2201_C02_002M,S2201_C02_003E,S2201_C02_003M,S2201_C02_004E,S2201_C02_004M,S2201_C02_005E,S2201_C02_005M,S2201_C02_006E,S2201_C02_006M,S2201_C02_007E,S2201_C02_007M,S2201_C02_008E,S2201_C02_008M,S2201_C02_009E,S2201_C02_009M,S2201_C02_010E,S2201_C02_010M,S2201_C02_011E,S2201_C02_011M,S2201_C02_012E,S2201_C02_012M,S2201_C02_013E,S2201_C02_013M,S2201_C02_014E,S2201_C02_014M,S2201_C02_015E,S2201_C02_015M,S2201_C02_016E,S2201_C02_016M,S2201_C02_017E,S2201_C02_017M,S2201_C02_018E,S2201_C02_018M,S2201_C02_019E,S2201_C02_019M,S2201_C02_020E,S2201_C02_020M,S2201_C02_021E,S2201_C02_021M,S2201_C03_001E,S2201_C03_001M,S2201_C03_002E,S2201_C03_002M,S2201_C03_003E,S2201_C03_003M,S2201_C03_004E,S2201_C03_004M,S2201_C03_005E,S2201_C03_005M,S2201_C03_006E,S2201_C03_006M,S2201_C03_007E,S2201_C03_007M,S2201_C03_008E,S2201_C03_008M,S2201_C03_009E,S2201_C03_009M,S2201_C03_010E,S2201_C03_010M,S2201_C03_011E,S2201_C03_011M,S2201_C03_012E,S2201_C03_012M,S2201_C03_013E,S2201_C03_013M,S2201_C03_014E,S2201_C03_014M,S2201_C03_015E,S2201_C03_015M,S2201_C03_016E,S2201_C03_016M,S2201_C03_017E,S2201_C03_017M,S2201_C03_018E,S2201_C03_018M,S2201_C03_019E,S2201_C03_019M,S2201_C03_020E,S2201_C03_020M,S2201_C03_021E,S2201_C03_021M,NAME,S2201_C01_001MA,S2201_C01_001EA,S2201_C01_002MA,S2201_C01_002EA,S2201_C01_003MA,S2201_C01_003EA,S2201_C01_004MA,S2201_C01_004EA,S2201_C01_005EA,S2201_C01_005MA,S2201_C01_006EA,S2201_C01_006MA,S2201_C01_007MA,S2201_C01_007EA,S2201_C01_008MA,S2201_C01_008EA,S2201_C01_009MA,S2201_C01_009EA,S2201_C01_010MA,S2201_C01_010EA,S2201_C01_011MA,S2201_C01_011EA,S2201_C01_012EA,S2201_C01_012MA,S2201_C01_013MA,S2201_C01_013EA,S2201_C01_014MA,S2201_C01_014EA,S2201_C01_015EA,S2201_C01_015MA,S2201_C01_016EA,S2201_C01_016MA,S2201_C01_017MA,S2201_C01_017EA,S2201_C01_018MA,S2201_C01_018EA,S2201_C01_019MA,S2201_C01_019EA,S2201_C01_020MA,S2201_C01_020EA,S2201_C01_021EA,S2201_C01_021MA,S2201_C02_001MA,S2201_C02_001EA,S2201_C02_002MA,S2201_C02_002EA,S2201_C02_003MA,S2201_C02_003EA,S2201_C02_004MA,S2201_C02_004EA,S2201_C02_005EA,S2201_C02_005MA,S2201_C02_006MA,S2201_C02_006EA,S2201_C02_007EA,S2201_C02_007MA,S2201_C02_008MA,S2201_C02_008EA,S2201_C02_009MA,S2201_C02_009EA,S2201_C02_010MA,S2201_C02_010EA,S2201_C02_011MA,S2201_C02_011EA,S2201_C02_012EA,S2201_C02_012MA,S2201_C02_013MA,S2201_C02_013EA,S2201_C02_014MA,S2201_C02_014EA,S2201_C02_015MA,S2201_C02_015EA,S2201_C02_016MA,S2201_C02_016EA,S2201_C02_017MA,S2201_C02_017EA,S2201_C02_018EA,S2201_C02_018MA,S2201_C02_019EA,S2201_C02_019MA,S2201_C02_020EA,S2201_C02_020MA,S2201_C02_021MA,S2201_C02_021EA,S2201_C03_001EA,S2201_C03_001MA,S2201_C03_002MA,S2201_C03_002EA,S2201_C03_003EA,S2201_C03_003MA,S2201_C03_004EA,S2201_C03_004MA,S2201_C03_005EA,S2201_C03_005MA,S2201_C03_006EA,S2201_C03_006MA,S2201_C03_007MA,S2201_C03_007EA,S2201_C03_008EA,S2201_C03_008MA,S2201_C03_009EA,S2201_C03_009MA,S2201_C03_010EA,S2201_C03_010MA,S2201_C03_011MA,S2201_C03_011EA,S2201_C03_012MA,S2201_C03_012EA,S2201_C03_013EA,S2201_C03_013MA,S2201_C03_014EA,S2201_C03_014MA,S2201_C03_015MA,S2201_C03_015EA,S2201_C03_016MA,S2201_C03_016EA,S2201_C03_017MA,S2201_C03_017EA,S2201_C03_018MA,S2201_C03_018EA,S2201_C03_019EA,S2201_C03_019MA,S2201_C03_020EA,S2201_C03_020MA,S2201_C03_021MA,S2201_C03_021EA,state
0400000US42,4937333,13801,38.1,0.2,29.4,0.3,13.0,0.2,26.0,0.2,-999999999.0,-999999999.0,85.3,0.2,9.9,0.1,0.1,0.1,2.2,0.1,-999999999.0,-999999999.0,1.4,0.1,1.0,0.1,4.2,0.1,83.0,0.2,50228,292,3193701,19403,16.1,0.3,31.0,0.4,53.0,0.4,1.3,-888888888.0,627156,11239,27.0,0.8,48.5,0.9,53.1,1.0,48.6,0.9,-999999999.0,-999999999.0,65.0,0.9,26.0,0.9,0.4,0.1,1.8,0.2,-999999999.0,-999999999.0,4.4,0.3,2.4,0.3,11.1,0.6,59.8,0.9,16310,320,408045,9168,28.6,1.0,46.6,1.2,24.8,1.1,-888888888,-888888888,4310177,14987,39.7,0.2,26.6,0.3,7.2,0.2,22.7,0.2,-999999999.0,-999999999.0,88.3,0.2,7.5,0.2,0.1,0.1,2.3,0.1,-999999999.0,-999999999.0,1.0,0.1,0.8,0.1,3.1,0.1,86.4,0.2,55840,352,2785656,19468,14.2,0.2,28.7,0.4,57.1,0.3,-888888888,-888888888,Pennsylvania,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),42
0400000US44,412259,3948,36.4,0.7,29.7,0.9,14.0,0.9,24.4,1.0,-999999999.0,-999999999.0,86.0,0.6,5.3,0.4,0.4,0.1,2.4,0.3,-999999999.0,-999999999.0,4.4,0.4,1.6,0.4,9.3,0.4,81.6,0.5,53636,1699,256181,5460,14.6,1.1,31.3,1.6,54.2,1.5,0.7,-888888888.0,60367,3235,30.5,3.2,47.8,3.7,53.3,3.3,46.9,3.6,-999999999.0,-999999999.0,69.0,2.7,11.7,2.1,1.6,0.8,2.3,1.0,-999999999.0,-999999999.0,12.8,2.2,2.7,1.0,27.8,2.8,56.5,2.7,15643,1513,37644,2766,26.7,4.4,46.9,5.0,26.4,3.9,-888888888,-888888888,351892,4866,37.5,0.8,26.6,1.0,7.2,0.6,20.5,1.0,-999999999.0,-999999999.0,88.9,0.6,4.2,0.4,0.2,0.1,2.4,0.4,-999999999.0,-999999999.0,2.9,0.4,1.4,0.3,6.1,0.5,85.9,0.6,61657,1549,218537,5069,12.5,0.9,28.6,1.5,58.9,1.6,-888888888,-888888888,Rhode Island,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),44
0400000US45,1768834,12783,36.5,0.4,32.2,0.6,17.3,0.5,27.1,0.5,-999999999.0,-999999999.0,70.3,0.4,26.3,0.4,0.4,0.1,1.1,0.1,-999999999.0,-999999999.0,1.0,0.1,0.8,0.1,3.4,0.2,68.1,0.4,42367,559,1201688,14648,18.3,0.6,36.2,0.8,45.5,0.7,1.4,-888888888.0,273282,9639,24.7,1.3,54.9,1.7,56.8,1.5,42.6,1.9,-999999999.0,-999999999.0,44.9,1.5,51.4,1.4,0.9,0.3,0.4,0.3,-999999999.0,-999999999.0,1.0,0.4,1.5,0.4,4.4,0.9,41.8,1.5,16105,690,201023,7877,26.5,1.9,50.8,2.2,22.7,1.8,-888888888,-888888888,1495552,12891,38.6,0.5,28.0,0.6,10.1,0.4,24.2,0.5,-999999999.0,-999999999.0,75.0,0.5,21.7,0.4,0.3,0.1,1.3,0.1,-999999999.0,-999999999.0,1.0,0.1,0.7,0.1,3.2,0.2,72.9,0.5,49203,730,1000665,13506,16.7,0.6,33.3,1.0,50.0,0.8,-888888888,-888888888,South Carolina,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),45
0400000US46,323215,3255,33.9,0.8,30.7,1.1,13.1,0.9,22.8,1.1,-999999999.0,-999999999.0,90.6,0.6,1.0,0.2,6.1,0.4,0.6,0.1,-999999999.0,-999999999.0,0.5,0.2,1.2,0.4,1.8,0.3,89.5,0.6,48321,1598,210679,4391,12.1,0.9,26.1,1.6,61.7,1.5,0.7,-888888888.0,34242,2650,22.1,3.1,57.4,4.2,55.0,4.4,40.9,3.6,-999999999.0,-999999999.0,65.6,3.9,2.8,1.4,27.4,3.2,0.2,0.4,-999999999.0,-999999999.0,1.7,1.1,2.3,1.2,4.2,1.3,63.6,3.8,17220,1279,23178,2354,20.8,3.7,49.8,4.2,29.4,4.4,-888888888,-888888888,288973,3968,35.3,0.9,27.6,1.2,8.1,0.8,20.7,1.1,-999999999.0,-999999999.0,93.5,0.7,0.8,0.2,3.5,0.4,0.7,0.1,-999999999.0,-999999999.0,0.4,0.2,1.1,0.4,1.5,0.3,92.6,0.7,52532,1366,187501,4326,11.1,0.9,23.2,1.6,65.7,1.5,-888888888,-888888888,South Dakota,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),46
0400000US47,2467428,12592,35.1,0.3,31.1,0.4,17.0,0.4,29.1,0.4,-999999999.0,-999999999.0,80.5,0.3,15.8,0.2,0.3,0.1,1.1,0.1,-999999999.0,-999999999.0,1.1,0.1,1.2,0.1,2.9,0.1,78.8,0.3,41693,423,1625686,15329,17.6,0.4,34.1,0.6,48.3,0.6,1.0,-888888888.0,435209,9539,26.0,1.0,52.0,1.1,54.4,1.5,48.4,1.4,-999999999.0,-999999999.0,65.5,1.2,29.6,1.1,0.4,0.2,0.7,0.2,-999999999.0,-999999999.0,1.7,0.3,1.9,0.4,4.6,0.5,63.0,1.2,16566,497,305289,8187,26.0,1.4,46.7,1.6,27.3,1.5,-888888888,-888888888,2032219,13369,37.1,0.4,26.6,0.5,9.0,0.3,25.0,0.5,-999999999.0,-999999999.0,83.7,0.3,12.9,0.3,0.2,0.1,1.2,0.1,-999999999.0,-999999999.0,0.9,0.1,1.0,0.1,2.5,0.2,82.2,0.3,49045,586,1320397,15799,15.6,0.5,31.2,0.7,53.1,0.7,-888888888,-888888888,Tennessee,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),47
0400000US48,8850370,21114,30.1,0.2,38.2,0.3,16.2,0.2,24.4,0.2,98.4,0.1,76.6,0.2,12.3,0.1,0.5,0.1,3.5,0.1,0.1,0.1,5.5,0.1,1.6,0.1,29.7,0.2,53.2,0.2,49392,391,6171317,25795,12.2,0.2,36.4,0.3,51.4,0.4,0.9,-888888888.0,1205123,16422,24.3,0.6,66.8,0.7,53.9,0.9,41.4,0.8,97.9,0.2,65.9,0.7,20.5,0.6,0.7,0.1,1.8,0.2,0.1,0.1,9.0,0.5,2.1,0.2,50.4,0.7,26.0,0.6,19623,403,968405,14285,18.4,0.8,50.0,0.8,31.5,0.8,-888888888,-888888888,7645247,26035,31.1,0.2,33.6,0.3,10.2,0.2,21.7,0.3,98.5,0.1,78.2,0.2,11.0,0.1,0.5,0.1,3.8,0.1,0.1,0.1,4.9,0.1,1.5,0.1,26.5,0.2,57.5,0.2,55280,398,5202912,28359,11.0,0.2,33.8,0.4,55.1,0.4,-888888888,-888888888,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),48
0400000US49,884253,5722,28.0,0.4,41.9,0.7,12.7,0.6,21.5,0.7,98.6,0.2,90.5,0.4,1.0,0.1,1.1,0.1,2.0,0.2,0.6,0.1,3.4,0.3,1.4,0.2,10.0,0.4,84.3,0.4,55869,805,662478,8210,10.6,0.5,31.8,0.9,57.6,0.9,1.0,-888888888.0,87628,4506,19.7,2.3,65.3,3.0,53.3,3.0,40.1,3.1,97.6,0.8,83.8,1.9,1.8,0.6,3.3,0.8,1.6,0.7,0.8,0.5,6.3,1.6,2.4,0.8,18.0,1.9,73.1,2.1,21462,1693,69353,4174,12.3,2.1,48.5,3.2,39.2,3.1,-888888888,-888888888,796625,6792,28.9,0.5,39.4,0.7,8.3,0.5,19.4,0.7,98.7,0.2,91.2,0.5,0.9,0.2,0.9,0.2,2.1,0.2,0.6,0.1,3.1,0.4,1.3,0.2,9.1,0.4,85.6,0.5,59625,848,593125,8623,10.5,0.4,29.8,0.9,59.7,1.0,-888888888,-888888888,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),49
0400000US50,257358,2656,36.2,0.8,27.5,1.0,11.3,0.8,25.3,0.9,-999999999.0,-999999999.0,96.7,0.4,0.6,0.2,0.4,0.2,0.9,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1.4,0.3,0.9,0.2,95.9,0.4,52776,1420,161619,3467,13.1,1.0,27.4,1.3,59.5,1.4,0.7,-888888888.0,35258,2573,26.9,2.8,45.6,2.9,41.7,3.3,53.0,3.1,-999999999.0,-999999999.0,92.6,1.7,2.0,1.0,0.7,0.4,1.7,1.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,2.7,1.0,0.7,0.5,92.0,1.8,19067,1360,20793,1861,25.4,4.1,46.8,4.0,27.8,3.7,-888888888,-888888888,222100,3039,37.7,0.8,24.7,1.1,6.4,0.6,21.0,0.9,-999999999.0,-999999999.0,97.3,0.4,0.4,0.1,0.3,0.2,0.7,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1.1,0.3,1.0,0.3,96.5,0.5,59466,1480,140826,2971,11.3,0.9,24.6,1.4,64.2,1.4,-888888888,-888888888,Vermont,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),50
0400000US51,2990650,13887,33.7,0.3,33.3,0.4,11.0,0.3,22.3,0.4,98.3,0.2,73.2,0.2,18.6,0.2,0.3,0.1,4.6,0.1,0.1,0.1,1.5,0.1,1.7,0.2,5.5,0.2,69.8,0.3,61882,507,2010914,15488,12.8,0.3,32.8,0.5,54.3,0.5,1.1,-888888888.0,287378,9050,27.8,1.3,55.7,1.5,50.0,1.6,45.3,1.5,97.9,0.5,51.4,1.7,41.5,1.6,0.5,0.2,2.2,0.5,0.1,0.1,2.1,0.5,2.1,0.5,7.2,1.0,47.4,1.7,19215,670,208326,7423,22.7,1.4,47.6,1.7,29.7,1.6,-888888888,-888888888,2703272,14719,34.4,0.3,30.9,0.4,6.8,0.3,19.9,0.4,98.3,0.2,75.5,0.3,16.2,0.3,0.3,0.1,4.9,0.2,0.0,0.1,1.4,0.1,1.7,0.2,5.3,0.2,72.1,0.3,67340,684,1802588,15956,11.7,0.3,31.1,0.6,57.2,0.6,-888888888,-888888888,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),51
0400000US53,2632621,9876,33.1,0.3,31.7,0.4,12.5,0.3,24.7,0.4,97.3,0.2,83.3,0.3,3.6,0.1,1.2,0.1,6.1,0.2,0.4,0.1,2.6,0.2,2.7,0.2,7.5,0.2,78.9,0.2,56835,569,1699851,11753,14.5,0.4,33.9,0.6,51.6,0.5,0.8,-888888888.0,382422,8810,26.2,1.1,51.5,1.3,45.4,1.3,45.9,1.4,95.7,0.5,72.4,1.3,7.2,0.7,3.0,0.4,5.7,0.6,0.9,0.2,6.5,0.7,4.3,0.5,15.4,1.0,64.5,1.3,21858,702,259978,7051,21.5,1.5,48.3,1.9,30.2,1.4,-888888888,-888888888,2250199,10782,34.3,0.3,28.3,0.4,6.9,0.3,21.1,0.4,97.5,0.2,85.1,0.3,3.0,0.1,1.0,0.1,6.2,0.2,0.3,0.1,2.0,0.2,2.5,0.2,6.2,0.3,81.4,0.3,63739,641,1439873,11469,13.3,0.4,31.3,0.6,55.4,0.6,-888888888,-888888888,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),53
0400000US54,735408,6147,40.4,0.5,27.4,0.8,18.4,0.7,34.7,0.8,-999999999.0,-999999999.0,95.4,0.3,2.7,0.2,-999999999.0,-999999999.0,0.4,0.1,-999999999.0,-999999999.0,0.1,0.1,1.2,0.2,0.7,0.1,94.9,0.3,38482,875,477809,7963,22.0,0.9,35.0,1.0,43.0,1.1,1.3,-888888888.0,117950,4471,24.0,1.8,48.4,2.2,59.4,2.1,55.0,2.4,-999999999.0,-999999999.0,91.7,1.1,5.4,1.0,-999999999.0,-999999999.0,0.2,0.1,-999999999.0,-999999999.0,0.3,0.3,2.3,0.6,0.5,0.4,91.5,1.2,14736,672,78717,4018,33.0,2.1,47.4,2.3,19.7,2.1,-888888888,-888888888,617458,6785,43.6,0.6,23.4,0.8,10.5,0.6,30.8,0.9,-999999999.0,-999999999.0,96.1,0.3,2.2,0.2,-999999999.0,-999999999.0,0.5,0.1,-999999999.0,-999999999.0,0.1,0.1,1.0,0.2,0.7,0.1,95.5,0.4,44180,787,399092,6900,19.9,0.9,32.5,1.1,47.6,1.2,-888888888,-888888888,West Virginia,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),54
0400000US55,2275352,8388,33.8,0.2,30.0,0.4,12.3,0.3,22.6,0.4,99.0,0.1,90.4,0.2,5.3,0.1,0.7,0.1,1.6,0.1,0.0,0.1,1.0,0.1,1.0,0.1,3.9,0.1,87.6,0.2,50395,428,1462927,12624,13.7,0.4,29.3,0.5,57.0,0.5,0.8,-888888888.0,289996,7227,20.0,0.9,53.0,1.2,48.6,1.4,40.2,1.6,97.5,0.4,72.6,1.1,18.5,0.9,1.6,0.2,2.2,0.4,0.1,0.1,2.5,0.4,2.5,0.4,10.1,0.8,65.6,1.2,18652,752,189124,5483,18.9,1.4,52.2,1.9,29.0,1.7,-888888888,-888888888,1985356,10509,35.8,0.2,26.7,0.4,7.0,0.2,20.0,0.3,99.2,0.1,93.0,0.2,3.3,0.2,0.6,0.1,1.5,0.1,0.0,0.1,0.7,0.1,0.8,0.1,3.0,0.2,90.9,0.2,56029,500,1273803,11920,13.0,0.3,25.8,0.6,61.2,0.5,-888888888,-888888888,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),55
0400000US56,222539,3310,31.9,0.9,29.2,1.3,10.5,1.0,22.7,1.2,-999999999.0,-999999999.0,93.3,0.7,0.8,0.2,1.5,0.3,0.7,0.2,-999999999.0,-999999999.0,2.0,0.4,1.7,0.4,5.9,0.6,90.2,0.7,56322,1890,142618,4167,11.6,0.9,30.5,1.8,57.9,1.9,0.8,-888888888.0,13161,1730,20.5,5.4,56.0,7.2,51.5,7.3,50.9,6.6,-999999999.0,-999999999.0,83.2,5.1,4.1,3.7,5.9,2.6,0.0,1.1,-999999999.0,-999999999.0,2.8,2.2,4.0,2.6,9.9,3.9,77.7,5.9,19932,3040,8301,1364,16.4,6.7,53.6,9.1,30.0,8.7,-888888888,-888888888,209378,3619,32.7,0.9,27.5,1.3,7.9,0.9,21.0,1.2,-999999999.0,-999999999.0,94.0,0.7,0.6,0.2,1.3,0.4,0.7,0.2,-999999999.0,-999999999.0,1.9,0.4,1.5,0.4,5.6,0.6,91.0,0.8,59068,1763,134317,4284,11.3,0.9,29.1,1.7,59.6,1.9,-888888888,-888888888,Wyoming,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),56
0400000US72,1256151,8804,42.3,0.5,34.9,0.6,44.9,0.6,41.2,0.7,-999999999.0,-999999999.0,68.3,0.6,8.6,0.3,0.2,0.1,0.3,0.1,-999999999.0,-999999999.0,9.6,0.4,13.0,0.4,98.9,0.1,0.8,0.1,18660,358,903660,10060,34.8,0.6,37.9,0.8,27.3,0.7,0.8,-888888888.0,471272,8107,44.8,1.0,40.7,1.0,79.8,0.9,51.1,1.0,-999999999.0,-999999999.0,65.8,0.9,9.1,0.6,0.3,0.1,0.3,0.1,-999999999.0,-999999999.0,10.4,0.7,14.1,0.8,99.4,0.2,0.4,0.1,8176,230,348689,7252,52.5,1.3,36.1,1.2,11.4,0.8,-888888888,-888888888,784879,9411,40.9,0.7,31.4,0.7,23.8,0.7,35.3,0.9,-999999999.0,-999999999.0,69.8,0.8,8.3,0.5,0.2,0.1,0.2,0.1,-999999999.0,-999999999.0,9.1,0.5,12.4,0.5,98.7,0.2,1.0,0.2,28506,594,554971,8590,23.6,0.7,39.1,1.0,37.2,1.0,-888888888,-888888888,Puerto Rico,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),72
