GEO_ID,C24010_001E,C24010_001M,C24010_002E,C24010_002M,C24010_003E,C24010_003M,C24010_004E,C24010_004M,C24010_005E,C24010_005M,C24010_006E,C24010_006M,C24010_007E,C24010_007M,C24010_008E,C24010_008M,C24010_009E,C24010_009M,C24010_010E,C24010_010M,C24010_011E,C24010_011M,C24010_012E,C24010_012M,C24010_013E,C24010_013M,C24010_014E,C24010_014M,C24010_015E,C24010_015M,C24010_016E,C24010_016M,C24010_017E,C24010_017M,C24010_018E,C24010_018M,C24010_019E,C24010_019M,C24010_020E,C24010_020M,C24010_021E,C24010_021M,C24010_022E,C24010_022M,C24010_023E,C24010_023M,C24010_024E,C24010_024M,C24010_025E,C24010_025M,C24010_026E,C24010_026M,C24010_027E,C24010_027M,C24010_028E,C24010_028M,C24010_029E,C24010_029M,C24010_030E,C24010_030M,C24010_031E,C24010_031M,C24010_032E,C24010_032M,C24010_033E,C24010_033M,C24010_034E,C24010_034M,C24010_035E,C24010_035M,C24010_036E,C24010_036M,C24010_037E,C24010_037M,C24010_038E,C24010_038M,C24010_039E,C24010_039M,C24010_040E,C24010_040M,C24010_041E,C24010_041M,C24010_042E,C24010_042M,C24010_043E,C24010_043M,C24010_044E,C24010_044M,C24010_045E,C24010_045M,C24010_046E,C24010_046M,C24010_047E,C24010_047M,C24010_048E,C24010_048M,C24010_049E,C24010_049M,C24010_050E,C24010_050M,C24010_051E,C24010_051M,C24010_052E,C24010_052M,C24010_053E,C24010_053M,C24010_054E,C24010_054M,C24010_055E,C24010_055M,C24010_056E,C24010_056M,C24010_057E,C24010_057M,C24010_058E,C24010_058M,C24010_059E,C24010_059M,C24010_060E,C24010_060M,C24010_061E,C24010_061M,C24010_062E,C24010_062M,C24010_063E,C24010_063M,C24010_064E,C24010_064M,C24010_065E,C24010_065M,C24010_066E,C24010_066M,C24010_067E,C24010_067M,C24010_068E,C24010_068M,C24010_069E,C24010_069M,C24010_070E,C24010_070M,C24010_071E,C24010_071M,C24010_072E,C24010_072M,C24010_073E,C24010_073M,NAME,C24010_001MA,C24010_001EA,C24010_002EA,C24010_002MA,C24010_003MA,C24010_003EA,C24010_004MA,C24010_004EA,C24010_005MA,C24010_005EA,C24010_006EA,C24010_006MA,C24010_007EA,C24010_007MA,C24010_008EA,C24010_008MA,C24010_009MA,C24010_009EA,C24010_010MA,C24010_010EA,C24010_011EA,C24010_011MA,C24010_012EA,C24010_012MA,C24010_013EA,C24010_013MA,C24010_014MA,C24010_014EA,C24010_015MA,C24010_015EA,C24010_016EA,C24010_016MA,C24010_017EA,C24010_017MA,C24010_018EA,C24010_018MA,C24010_019MA,C24010_019EA,C24010_020MA,C24010_020EA,C24010_021EA,C24010_021MA,C24010_022EA,C24010_022MA,C24010_023EA,C24010_023MA,C24010_024EA,C24010_024MA,C24010_025MA,C24010_025EA,C24010_026EA,C24010_026MA,C24010_027EA,C24010_027MA,C24010_028EA,C24010_028MA,C24010_029EA,C24010_029MA,C24010_030EA,C24010_030MA,C24010_031MA,C24010_031EA,C24010_032MA,C24010_032EA,C24010_033MA,C24010_033EA,C24010_034EA,C24010_034MA,C24010_035EA,C24010_035MA,C24010_036MA,C24010_036EA,C24010_037MA,C24010_037EA,C24010_038MA,C24010_038EA,C24010_039EA,C24010_039MA,C24010_040EA,C24010_040MA,C24010_041MA,C24010_041EA,C24010_042MA,C24010_042EA,C24010_043MA,C24010_043EA,C24010_044EA,C24010_044MA,C24010_045EA,C24010_045MA,C24010_046EA,C24010_046MA,C24010_047MA,C24010_047EA,C24010_048MA,C24010_048EA,C24010_049EA,C24010_049MA,C24010_050EA,C24010_050MA,C24010_051MA,C24010_051EA,C24010_052MA,C24010_052EA,C24010_053MA,C24010_053EA,C24010_054MA,C24010_054EA,C24010_055MA,C24010_055EA,C24010_056EA,C24010_056MA,C24010_057EA,C24010_057MA,C24010_058EA,C24010_058MA,C24010_059MA,C24010_059EA,C24010_060MA,C24010_060EA,C24010_061EA,C24010_061MA,C24010_062EA,C24010_062MA,C24010_063EA,C24010_063MA,C24010_064MA,C24010_064EA,C24010_065MA,C24010_065EA,C24010_066EA,C24010_066MA,C24010_067EA,C24010_067MA,C24010_068EA,C24010_068MA,C24010_069MA,C24010_069EA,C24010_070MA,C24010_070EA,C24010_071EA,C24010_071MA,C24010_072EA,C24010_072MA,C24010_073EA,C24010_073MA,state
0400000US26,4708456,17829,2464212,11816,821593,11601,368176,8527,264136,7313,104040,4504,230979,6091,93475,4101,116592,4817,20912,2075,148882,5766,23303,2163,20474,2038,63343,3925,41762,2774,73556,3542,54310,2922,19246,2038,342770,8857,22240,2237,58918,3732,27891,2637,31027,2508,123729,7237,110361,5176,27522,2305,352760,9023,230537,6962,122223,5713,348592,8199,18123,2015,201271,6795,129198,4986,598497,11291,311499,8357,140703,5872,146295,6056,2244244,12653,895824,11004,304500,8035,177002,6025,127498,5345,75932,4194,37978,2812,21295,2368,16659,1897,283099,7199,48176,3167,20150,2231,173994,5515,40779,3450,232293,6873,154950,5430,77343,4570,496438,9884,153275,5728,16599,2028,11282,1619,5317,1107,162800,6284,67670,4326,96094,5029,634420,10722,227679,7643,406741,8084,19570,2262,6156,1284,7940,1518,5474,1317,197992,7249,121914,5350,25378,2576,50700,3608,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,999347,7730,524627,4761,182440,5494,95500,3774,72133,3605,23367,1816,39545,2566,21882,2108,12833,1629,4830,958,36160,2653,6288,1235,3496,782,18660,1666,7716,1231,11235,1414,9336,1227,1899,603,62415,3278,4094,1049,11789,1660,5221,1123,6568,1129,23077,2132,18010,2141,5445,1102,73500,4116,46989,3130,26511,2187,96765,4406,12806,1500,51490,3468,32469,2462,109507,4338,48680,3039,35436,2441,25391,2110,474720,6044,198648,5722,64118,3267,36283,2630,27835,2092,12908,1366,7421,1117,1777,528,3710,700,73701,3783,12320,1725,5087,988,49078,2881,7216,1032,47921,2949,33392,2468,14529,1679,103081,5072,28070,2688,4392,1040,2089,618,2303,854,30297,2201,14195,1881,26127,2159,136292,5005,48100,3083,88192,3868,4466,989,1972,626,1118,487,1376,511,32233,2775,18741,2010,4423,993,9069,1593,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,806802,8736,437906,6880,140744,6197,67804,4426,53496,3889,14308,1896,33269,3522,14989,2715,12783,1862,5497,1226,26522,2524,5100,1391,3934,1215,11172,1362,6316,1492,13149,1871,10262,1749,2887,813,54848,4482,2656,1039,11386,1752,6489,1384,4897,1151,17790,2721,18766,2972,4250,1337,68790,4836,47410,3985,21380,2952,94823,6171,19189,3095,47307,4447,28327,3186,78701,5263,32319,3129,27889,2808,18493,2389,368896,6420,145632,6196,44094,3581,26029,2520,18065,2576,10143,1762,4344,1167,2473,794,3326,890,58749,3760,8753,1764,4193,1003,38090,3478,7713,1787,32646,3064,20031,2485,12615,1772,78690,4618,20961,2631,3195,907,1892,719,1303,570,27179,2714,11460,1934,15895,2440,112111,4601,39875,3879,72236,4557,6652,1472,4302,1198,1456,688,894,540,25811,3035,12883,1976,4433,1467,8495,1662,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,875151,10010,458366,6917,146238,6195,63239,4220,48095,3598,15144,2079,38002,3219,12110,1932,16275,2081,9617,1361,31695,3214,5294,1180,4584,1228,15168,2069,6649,1182,13302,1837,9373,1604,3929,988,80079,5152,5599,1296,17230,2382,9615,1836,7615,1409,25832,2987,23916,2964,7502,1467,72199,5182,47197,4636,25002,3178,95495,5605,7058,1411,54820,4111,33617,3271,64355,4465,23790,2660,25363,3187,15202,1926,416785,6445,169149,5781,55110,3242,36439,2862,18671,2162,14502,1832,5547,1267,3099,911,5856,1341,63962,3862,10450,1789,5092,1094,39666,3252,8754,1685,35575,3199,24787,2743,10788,1726,96229,4895,30397,2930,4716,1047,3311,967,1405,565,30265,3357,14195,2455,16656,2375,126660,5726,45627,3687,81033,4801,5434,1542,1852,825,1671,961,1911,903,19313,2378,7678,1485,5525,1377,6110,1200,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,684905,7650,350203,5782,108696,4765,47341,3216,34776,2852,12565,1782,23105,2513,10327,1553,9516,1596,3262,951,27310,3084,4201,1108,2167,701,11024,1469,9918,1768,10940,2014,7496,1258,3444,1337,86617,5122,3394,908,18139,2183,12211,2027,5928,1380,32391,3144,24607,2730,8086,1533,46209,2740,27238,2506,18971,1942,57694,3378,4402,1209,35034,3155,18258,1800,50987,3634,11239,1788,24066,2259,15682,1927,334702,5117,125608,4618,44396,3151,27943,2725,16453,1944,7250,1329,2870,759,1233,417,3147,961,48963,2825,7862,1211,2365,672,31750,2441,6986,1437,24999,2306,17215,1915,7784,1156,80014,4324,15588,2041,4294,1161,2988,1073,1306,584,28854,3326,17409,1935,13869,2011,104531,4498,42814,3113,61717,3248,5458,1372,1996,734,1634,850,1828,716,19091,2111,6531,1514,6493,1308,6067,1247,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,453723,6188,235253,4165,76559,2867,40737,2452,35300,2364,5437,1063,13712,1546,6603,1125,5239,1133,1870,645,15186,1589,3874,869,2053,672,5864,1040,3395,916,6924,1252,4287,952,2637,926,33849,2906,1417,508,7138,1538,3440,1075,3698,1082,11688,1633,11642,2006,1964,725,31377,2443,20711,1925,10666,1598,42401,2679,6952,1063,22309,2435,13140,1501,51067,3670,20851,2778,16031,1597,14185,2169,218470,4508,83508,3491,27235,2244,17222,1863,10013,1705,4829,1062,2383,652,851,409,1595,628,28264,2620,3994,894,1917,625,18323,2231,4030,1390,23180,2089,15319,1536,7861,1208,52944,3535,12669,2029,2703,999,1392,801,1311,585,15797,1894,8410,1284,13365,2059,64570,4046,21591,2432,42979,3313,3463,891,1544,625,1174,528,745,457,13985,1625,8162,1332,917,344,4906,1125,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,3692600,19704,1977346,13639,779060,13881,338345,9739,244517,7952,93828,5124,247685,7244,149302,5430,75375,3934,23008,2514,136885,5710,23994,2867,16556,1875,56238,4123,40097,3641,56145,3007,42261,3072,13884,1595,259414,8753,20606,2244,52844,3557,31353,3154,21491,2276,95965,5379,68488,3662,21511,2717,276950,8347,170468,6511,106482,4802,320839,9910,42112,3486,174898,7065,103829,5067,341083,9194,135970,6210,114197,5222,90916,6642,1715254,12273,770062,11630,297315,8246,174470,7619,122845,5344,79719,4932,44292,3204,16424,2139,19003,2244,249364,6970,41504,3001,16739,2155,152252,5178,38869,3176,143664,5827,99183,4583,44481,3578,367097,9116,108401,5534,15752,1798,11158,1824,4594,1029,109065,5808,51292,4198,82587,4899,443910,11334,166277,7172,277633,8845,29955,3433,16957,2819,7268,1592,5730,1174,104230,5653,42863,3231,23776,2979,37591,3635,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,527497,8056,265664,4880,93684,4418,40838,3187,26063,2538,14775,2103,20508,2394,9733,1460,8809,1720,1966,898,24452,2530,3245,1015,2281,822,13036,1776,5890,1404,7886,1327,5558,1100,2328,792,43442,4469,2905,1086,8546,1607,4809,1198,3737,1090,14938,2533,12625,2430,4428,1393,44581,3889,29516,3415,15065,2139,34619,2974,863,427,23064,2580,10692,1607,49338,3675,20875,2660,16115,2579,12348,2121,261833,5199,112391,5004,31481,2814,19634,2438,11847,1527,9495,1801,3918,1262,1912,782,3665,998,44333,3295,9128,1644,3296,844,25652,2659,6257,1049,27082,3018,17784,2111,9298,2029,58552,4084,19983,2897,2093,769,1760,792,333,257,20528,2231,5657,1409,10291,1828,70959,3878,26664,2752,44295,3277,1005,536,286,279,522,388,197,174,18926,2320,9940,1613,2488,804,6498,1583,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,3215136,18672,1710664,11319,569813,10494,260722,8642,178263,6854,82459,5129,145480,5783,73881,4078,57636,3944,13963,1846,108520,5594,13946,1955,11076,1838,50722,3616,32776,3079,55091,4255,36324,3401,18767,2573,299096,10545,18202,2379,63189,4867,34184,3162,29005,3087,99976,6360,95163,5854,22566,2869,294319,9086,179140,6539,115179,6031,273592,10557,13351,2309,159964,7853,100277,5881,273844,9071,94842,5780,96215,5144,82787,4970,1504472,13073,608481,12537,227396,8037,131070,6055,96326,5686,47571,4206,28065,3154,9926,1860,9580,1415,200960,8116,31451,3302,15421,2179,124082,6347,30006,2742,132554,5717,86912,4496,45642,3698,338774,9822,85373,5021,14515,1970,9222,1580,5293,1283,110778,5819,59694,4609,68414,4562,455643,10868,162556,7237,293087,9214,15974,2678,3826,1084,6397,1427,5751,1621,85600,5288,36357,3035,19692,2575,29551,3232,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,3133153,20537,1627343,12371,507184,10126,239257,6645,173986,5577,65271,4241,108375,5248,53121,3904,40898,3645,14356,1811,107908,5741,18716,2169,13102,1844,44267,3247,31823,3101,51644,3762,36153,3123,15491,2190,232370,8856,10935,1741,51645,4191,27328,3103,24317,2624,81060,5176,70528,4879,18202,2485,246721,9199,152984,6660,93737,5982,255319,8827,8080,1507,155761,7655,91478,5148,385749,11471,161197,7599,106602,6645,117950,6648,1505810,13594,612114,11491,213972,7028,124884,6356,89088,5133,37447,3219,20030,2430,6804,1334,10613,1585,195438,7151,32158,2765,12615,1844,126262,6070,24403,2497,165257,6608,100724,5266,64533,4377,303574,8964,73194,4481,14492,2263,8209,1679,6283,1413,105611,5963,49493,3879,60784,4435,441798,12357,164956,7478,276842,8540,12899,2118,2239,811,5336,1234,5324,1415,135425,8003,74725,5494,17611,2054,43089,5035,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,1442550,10817,764122,8120,260505,6555,129503,4919,96279,4205,33224,2865,59052,3319,30366,2401,23310,2216,5376,1189,50555,3262,9657,1272,5166,901,24645,2483,11087,1774,21395,2562,15980,2136,5415,1331,98955,4921,4707,1080,21723,2238,9720,1523,12003,1776,30476,2611,34308,3044,7741,1540,109284,4850,71356,3260,37928,3176,130515,5251,11806,1497,71706,4086,47003,3263,164863,6086,72177,3886,43973,3026,48713,4024,678428,6326,290274,6307,91441,4251,52739,3614,38702,3139,18475,1982,9947,1488,2956,803,5572,1131,108168,4439,16280,1654,4910,947,75164,3608,11814,1492,72190,4504,49293,3423,22897,2406,139883,6401,38884,2976,5120,1209,2446,816,2674,751,45183,4139,21196,2544,29500,2247,187948,5520,61677,3403,126271,5007,8693,1815,2647,964,3876,1161,2170,732,51630,3846,27700,3077,7781,1403,16149,2003,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
