GEO_ID,S2703_C01_001E,S2703_C01_001M,S2703_C02_001E,S2703_C02_001M,S2703_C03_001E,S2703_C03_001M,S2703_C01_002E,S2703_C01_002M,S2703_C02_002E,S2703_C02_002M,S2703_C03_002E,S2703_C03_002M,S2703_C01_003E,S2703_C01_003M,S2703_C02_003E,S2703_C02_003M,S2703_C03_003E,S2703_C03_003M,S2703_C01_004E,S2703_C01_004M,S2703_C02_004E,S2703_C02_004M,S2703_C03_004E,S2703_C03_004M,S2703_C01_005E,S2703_C01_005M,S2703_C02_005E,S2703_C02_005M,S2703_C03_005E,S2703_C03_005M,S2703_C01_006E,S2703_C01_006M,S2703_C02_006E,S2703_C02_006M,S2703_C03_006E,S2703_C03_006M,S2703_C01_007E,S2703_C01_007M,S2703_C02_007E,S2703_C02_007M,S2703_C03_007E,S2703_C03_007M,S2703_C01_008E,S2703_C01_008M,S2703_C02_008E,S2703_C02_008M,S2703_C03_008E,S2703_C03_008M,S2703_C01_009E,S2703_C01_009M,S2703_C02_009E,S2703_C02_009M,S2703_C03_009E,S2703_C03_009M,S2703_C01_010E,S2703_C01_010M,S2703_C02_010E,S2703_C02_010M,S2703_C03_010E,S2703_C03_010M,S2703_C01_011E,S2703_C01_011M,S2703_C02_011E,S2703_C02_011M,S2703_C03_011E,S2703_C03_011M,S2703_C01_012E,S2703_C01_012M,S2703_C02_012E,S2703_C02_012M,S2703_C03_012E,S2703_C03_012M,S2703_C01_013E,S2703_C01_013M,S2703_C02_013E,S2703_C02_013M,S2703_C03_013E,S2703_C03_013M,S2703_C01_014E,S2703_C01_014M,S2703_C02_014E,S2703_C02_014M,S2703_C03_014E,S2703_C03_014M,S2703_C01_015E,S2703_C01_015M,S2703_C02_015E,S2703_C02_015M,S2703_C03_015E,S2703_C03_015M,S2703_C01_016E,S2703_C01_016M,S2703_C02_016E,S2703_C02_016M,S2703_C03_016E,S2703_C03_016M,S2703_C01_017E,S2703_C01_017M,S2703_C02_017E,S2703_C02_017M,S2703_C03_017E,S2703_C03_017M,S2703_C01_018E,S2703_C01_018M,S2703_C02_018E,S2703_C02_018M,S2703_C03_018E,S2703_C03_018M,S2703_C01_019E,S2703_C01_019M,S2703_C02_019E,S2703_C02_019M,S2703_C03_019E,S2703_C03_019M,S2703_C01_020E,S2703_C01_020M,S2703_C02_020E,S2703_C02_020M,S2703_C03_020E,S2703_C03_020M,S2703_C01_021E,S2703_C01_021M,S2703_C02_021E,S2703_C02_021M,S2703_C03_021E,S2703_C03_021M,S2703_C01_022E,S2703_C01_022M,S2703_C02_022E,S2703_C02_022M,S2703_C03_022E,S2703_C03_022M,S2703_C01_023E,S2703_C01_023M,S2703_C02_023E,S2703_C02_023M,S2703_C03_023E,S2703_C03_023M,S2703_C01_024E,S2703_C01_024M,S2703_C02_024E,S2703_C02_024M,S2703_C03_024E,S2703_C03_024M,S2703_C01_025E,S2703_C01_025M,S2703_C02_025E,S2703_C02_025M,S2703_C03_025E,S2703_C03_025M,S2703_C01_026E,S2703_C01_026M,S2703_C02_026E,S2703_C02_026M,S2703_C03_026E,S2703_C03_026M,S2703_C01_027E,S2703_C01_027M,S2703_C02_027E,S2703_C02_027M,S2703_C03_027E,S2703_C03_027M,S2703_C01_028E,S2703_C01_028M,S2703_C02_028E,S2703_C02_028M,S2703_C03_028E,S2703_C03_028M,S2703_C01_029E,S2703_C01_029M,S2703_C02_029E,S2703_C02_029M,S2703_C03_029E,S2703_C03_029M,NAME,S2703_C01_001MA,S2703_C01_001EA,S2703_C02_001MA,S2703_C02_001EA,S2703_C03_001EA,S2703_C03_001MA,S2703_C01_002EA,S2703_C01_002MA,S2703_C02_002EA,S2703_C02_002MA,S2703_C03_002MA,S2703_C03_002EA,S2703_C01_003EA,S2703_C01_003MA,S2703_C02_003EA,S2703_C02_003MA,S2703_C03_003EA,S2703_C03_003MA,S2703_C01_004EA,S2703_C01_004MA,S2703_C02_004MA,S2703_C02_004EA,S2703_C03_004MA,S2703_C03_004EA,S2703_C01_005EA,S2703_C01_005MA,S2703_C02_005EA,S2703_C02_005MA,S2703_C03_005EA,S2703_C03_005MA,S2703_C01_006EA,S2703_C01_006MA,S2703_C02_006EA,S2703_C02_006MA,S2703_C03_006EA,S2703_C03_006MA,S2703_C01_007EA,S2703_C01_007MA,S2703_C02_007MA,S2703_C02_007EA,S2703_C03_007EA,S2703_C03_007MA,S2703_C01_008EA,S2703_C01_008MA,S2703_C02_008MA,S2703_C02_008EA,S2703_C03_008MA,S2703_C03_008EA,S2703_C01_009EA,S2703_C01_009MA,S2703_C02_009EA,S2703_C02_009MA,S2703_C03_009EA,S2703_C03_009MA,S2703_C01_010MA,S2703_C01_010EA,S2703_C02_010EA,S2703_C02_010MA,S2703_C03_010EA,S2703_C03_010MA,S2703_C01_011EA,S2703_C01_011MA,S2703_C02_011EA,S2703_C02_011MA,S2703_C03_011MA,S2703_C03_011EA,S2703_C01_012MA,S2703_C01_012EA,S2703_C02_012EA,S2703_C02_012MA,S2703_C03_012EA,S2703_C03_012MA,S2703_C01_013EA,S2703_C01_013MA,S2703_C02_013EA,S2703_C02_013MA,S2703_C03_013MA,S2703_C03_013EA,S2703_C01_014EA,S2703_C01_014MA,S2703_C02_014EA,S2703_C02_014MA,S2703_C03_014EA,S2703_C03_014MA,S2703_C01_015EA,S2703_C01_015MA,S2703_C02_015EA,S2703_C02_015MA,S2703_C03_015MA,S2703_C03_015EA,S2703_C01_016MA,S2703_C01_016EA,S2703_C02_016MA,S2703_C02_016EA,S2703_C03_016EA,S2703_C03_016MA,S2703_C01_017EA,S2703_C01_017MA,S2703_C02_017MA,S2703_C02_017EA,S2703_C03_017EA,S2703_C03_017MA,S2703_C01_018EA,S2703_C01_018MA,S2703_C02_018EA,S2703_C02_018MA,S2703_C03_018EA,S2703_C03_018MA,S2703_C01_019EA,S2703_C01_019MA,S2703_C02_019MA,S2703_C02_019EA,S2703_C03_019MA,S2703_C03_019EA,S2703_C01_020EA,S2703_C01_020MA,S2703_C02_020EA,S2703_C02_020MA,S2703_C03_020EA,S2703_C03_020MA,S2703_C01_021MA,S2703_C01_021EA,S2703_C02_021EA,S2703_C02_021MA,S2703_C03_021EA,S2703_C03_021MA,S2703_C01_022EA,S2703_C01_022MA,S2703_C02_022EA,S2703_C02_022MA,S2703_C03_022EA,S2703_C03_022MA,S2703_C01_023EA,S2703_C01_023MA,S2703_C02_023MA,S2703_C02_023EA,S2703_C03_023MA,S2703_C03_023EA,S2703_C01_024MA,S2703_C01_024EA,S2703_C02_024EA,S2703_C02_024MA,S2703_C03_024EA,S2703_C03_024MA,S2703_C01_025EA,S2703_C01_025MA,S2703_C02_025EA,S2703_C02_025MA,S2703_C03_025MA,S2703_C03_025EA,S2703_C01_026EA,S2703_C01_026MA,S2703_C02_026EA,S2703_C02_026MA,S2703_C03_026MA,S2703_C03_026EA,S2703_C01_027MA,S2703_C01_027EA,S2703_C02_027EA,S2703_C02_027MA,S2703_C03_027EA,S2703_C03_027MA,S2703_C01_028EA,S2703_C01_028MA,S2703_C02_028MA,S2703_C02_028EA,S2703_C03_028EA,S2703_C03_028MA,S2703_C01_029EA,S2703_C01_029MA,S2703_C02_029EA,S2703_C02_029MA,S2703_C03_029EA,S2703_C03_029MA,state
0400000US33,1339549,562,1015305,11013,75.8,0.8,-888888888,-888888888,851796,12433,63.6,0.9,279907,2464,184751,5418,66.0,1.9,822707,2808,587527,8730,71.4,1.0,236935,1307,79518,3789,33.6,1.6,-888888888,-888888888,180079,7348,13.4,0.5,279907,2464,15275,2381,5.5,0.8,822707,2808,74333,4497,9.0,0.5,236935,1307,90471,4018,38.2,1.7,-888888888,-888888888,33472,3908,2.5,0.3,279907,2464,3392,1237,1.2,0.4,822707,2808,14658,2423,1.8,0.3,236935,1307,15422,1913,6.5,0.8,152702,8378,45104,4160,29.5,2.4,1158214,8088,947114,10918,81.8,0.8,481185,7636,435043,7792,90.4,0.7,76179,2084,50619,2426,66.4,3.1,203728,3367,149323,5076,73.3,2.2,121941,3403,96600,3226,79.2,2.1,146961,2977,108592,4067,73.9,2.3,152985,1940,122223,3042,79.9,2.0,188450,1847,157389,2965,83.5,1.5,212370,1260,172867,3642,81.4,1.6,144574,1374,93969,3061,65.0,2.0,92361,1008,63723,2466,69.0,2.6,-888888888,-888888888,812633,9986,60.7,0.7,-888888888,-888888888,734030,12108,54.8,0.9,-888888888,-888888888,69496,5014,5.2,0.4,-888888888,-888888888,9107,1807,0.7,0.1,New Hampshire,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,33
0400000US44,1041309,1059,728778,10747,70.0,1.0,-888888888,-888888888,598786,11345,57.5,1.1,219314,2140,122939,5094,56.1,2.3,646561,2368,427523,8139,66.1,1.2,175434,1240,48324,3199,27.5,1.8,-888888888,-888888888,148141,7282,14.2,0.7,219314,2140,17376,2353,7.9,1.1,646561,2368,68702,4891,10.6,0.8,175434,1240,62063,4104,35.4,2.3,-888888888,-888888888,23515,3441,2.3,0.3,219314,2140,3603,1388,1.6,0.6,646561,2368,10139,2249,1.6,0.3,175434,1240,9773,1779,5.6,1.0,185167,10935,47673,4527,25.7,2.5,828720,11207,659207,11289,79.5,1.0,342802,7821,309022,7207,90.1,1.0,66737,2261,38379,3209,57.5,4.3,152577,2508,101695,3719,66.7,2.5,109668,3049,83429,3432,76.1,2.5,128297,2332,87012,3925,67.8,2.6,121898,1408,90656,3460,74.4,2.5,139200,1644,109090,3375,78.4,2.3,147498,1138,117122,3009,79.4,2.0,101767,1160,59576,3200,58.5,3.2,73667,1020,41819,2490,56.8,3.2,-888888888,-888888888,576660,10254,55.4,1.0,-888888888,-888888888,511718,11428,49.1,1.1,-888888888,-888888888,59344,5050,5.7,0.5,-888888888,-888888888,5598,1525,0.5,0.1,Rhode Island,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,44
0400000US05,2960503,988,1787439,19723,60.4,0.7,-888888888,-888888888,1398781,22345,47.2,0.8,746754,4497,300297,8846,40.2,1.2,1722857,5112,979892,14809,56.9,0.8,490892,2821,118592,4514,24.2,0.9,-888888888,-888888888,400856,13107,13.5,0.4,746754,4497,37122,3912,5.0,0.5,1722857,5112,193554,8999,11.2,0.5,490892,2821,170180,5683,34.7,1.1,-888888888,-888888888,98935,7423,3.3,0.3,746754,4497,18848,3738,2.5,0.5,1722857,5112,37887,3587,2.2,0.2,490892,2821,42200,3705,8.6,0.7,755646,21891,180824,10367,23.9,1.2,2166616,21903,1579887,21261,72.9,0.6,933674,14446,786865,14403,84.3,0.6,223955,4072,91108,4424,40.7,1.8,522799,6288,255033,8083,48.8,1.5,275496,6568,184706,5679,67.0,1.6,346817,5754,223622,6654,64.5,1.7,356401,4060,244008,5672,68.5,1.6,364895,4644,252595,6193,69.2,1.4,379248,2599,256994,5821,67.8,1.5,292460,2882,162159,3850,55.4,1.3,198432,1870,117214,3532,59.1,1.7,-888888888,-888888888,1362082,19376,46.0,0.7,-888888888,-888888888,1168292,20595,39.5,0.7,-888888888,-888888888,164190,9126,5.5,0.3,-888888888,-888888888,29600,4764,1.0,0.2,Arkansas,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,05
0400000US10,952211,1135,672591,10599,70.6,1.1,-888888888,-888888888,568039,10801,59.7,1.1,215130,1599,119691,5053,55.6,2.3,560194,2051,370311,8728,66.1,1.5,176887,1004,78037,3658,44.1,2.1,-888888888,-888888888,126155,6830,13.2,0.7,215130,1599,14057,2545,6.5,1.2,560194,2051,51174,4664,9.1,0.8,176887,1004,60924,3461,34.4,2.0,-888888888,-888888888,26870,3571,2.8,0.4,215130,1599,4583,1366,2.1,0.6,560194,2051,12396,2419,2.2,0.4,176887,1004,9891,1689,5.6,0.9,166403,10173,48630,5228,29.2,2.7,771336,10404,612950,10948,79.5,1.1,308867,6798,267202,7391,86.5,1.2,62645,1667,37000,2652,59.1,3.6,152485,2447,96395,3978,63.2,2.6,81739,2726,60428,3135,73.9,2.8,112053,2466,75837,3845,67.7,3.4,109805,1597,80291,3067,73.1,2.8,121301,1513,93998,2521,77.5,2.2,135296,825,106086,2663,78.4,1.9,106931,1215,72622,2360,67.9,2.1,69956,1111,49934,2197,71.4,3.0,-888888888,-888888888,501806,9648,52.7,1.0,-888888888,-888888888,448500,10255,47.1,1.1,-888888888,-888888888,45493,4577,4.8,0.5,-888888888,-888888888,7813,1998,0.8,0.2,Delaware,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,10
0400000US27,5553564,740,4227386,21647,76.1,0.4,-888888888,-888888888,3459930,21207,62.3,0.4,1376114,3686,888097,10251,64.5,0.8,3319098,4330,2355091,14941,71.0,0.4,858352,2411,216742,5648,25.3,0.7,-888888888,-888888888,876035,13578,15.8,0.2,1376114,3686,84425,4801,6.1,0.4,3319098,4330,350238,9024,10.6,0.3,858352,2411,441372,6939,51.4,0.8,-888888888,-888888888,78402,5585,1.4,0.1,1376114,3686,15152,2420,1.1,0.2,3319098,4330,32216,2926,1.0,0.1,858352,2411,31034,2502,3.6,0.3,804164,22325,278786,10486,34.7,1.1,4681857,22249,3894960,22600,83.2,0.4,1990297,11704,1784694,13856,89.7,0.4,425764,3967,285788,6155,67.1,1.3,950350,4829,681815,8343,71.7,0.8,493074,5544,383385,7096,77.8,1.1,679273,4896,518837,7174,76.4,0.9,708785,3633,565374,6515,79.8,0.8,685614,3021,566985,4776,82.7,0.6,752352,2426,615694,5298,81.8,0.6,505561,2438,353342,5192,69.9,0.9,352791,1828,256166,3269,72.6,0.9,-888888888,-888888888,3375240,21553,60.8,0.4,-888888888,-888888888,3040581,20524,54.8,0.4,-888888888,-888888888,311983,8019,5.6,0.1,-888888888,-888888888,22676,3576,0.4,0.1,Minnesota,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,27
0400000US30,1047075,795,696927,11130,66.6,1.1,-888888888,-888888888,509590,12096,48.7,1.2,244049,2674,112480,5994,46.1,2.5,607555,2649,353248,8119,58.1,1.3,195471,1345,43862,3191,22.4,1.6,-888888888,-888888888,186078,7796,17.8,0.7,244049,2674,16674,2758,6.8,1.1,607555,2649,87765,5819,14.4,1.0,195471,1345,81639,3459,41.8,1.7,-888888888,-888888888,41591,4701,4.0,0.4,244049,2674,10393,2057,4.3,0.8,607555,2649,17787,2888,2.9,0.5,195471,1345,13411,2036,6.9,1.0,210347,10302,66899,4964,31.8,2.0,824565,10363,621348,12727,75.4,1.1,328648,6316,275658,6895,83.9,1.1,73723,2281,39237,2840,53.2,3.5,170326,3249,96316,4485,56.5,2.3,91070,2875,65122,3121,71.5,2.9,119210,2932,81756,3844,68.6,2.5,126549,1974,89632,2851,70.8,1.9,119902,2087,90592,2736,75.6,2.4,150824,1383,112619,3184,74.7,1.8,119993,1156,72224,2755,60.2,2.2,75478,873,49429,2163,65.5,2.9,-888888888,-888888888,520978,10504,49.8,1.0,-888888888,-888888888,425235,12152,40.6,1.2,-888888888,-888888888,79327,6081,7.6,0.6,-888888888,-888888888,16416,2982,1.6,0.3,Montana,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,30
0400000US04,7064799,2070,4421378,35727,62.6,0.5,-888888888,-888888888,3560244,37046,50.4,0.5,1745643,5700,864496,18214,49.5,1.1,4071893,6181,2370344,22679,58.2,0.5,1247263,1934,325404,8220,26.1,0.7,-888888888,-888888888,904528,18246,12.8,0.3,1745643,5700,117262,7872,6.7,0.5,4071893,6181,403319,11019,9.9,0.3,1247263,1934,383947,8797,30.8,0.7,-888888888,-888888888,233400,11353,3.3,0.2,1745643,5700,38765,4484,2.2,0.3,4071893,6181,99332,6981,2.4,0.2,1247263,1934,95303,5168,7.6,0.4,1485608,32891,391537,14539,26.4,1.0,5515292,33287,3986757,32882,72.3,0.5,2185298,16428,1762634,18911,80.7,0.6,520481,4881,277956,8136,53.4,1.5,1225162,7096,709511,12936,57.9,1.1,670866,9034,439094,10747,65.5,1.4,841495,7562,529167,9048,62.9,1.0,859621,3732,582008,9355,67.7,1.0,840969,3199,590753,7801,70.2,0.9,858942,1613,610306,7365,71.1,0.9,722560,1823,383486,7084,53.1,1.0,524703,1698,299097,6167,57.0,1.2,-888888888,-888888888,3414732,32291,48.3,0.5,-888888888,-888888888,2960367,35144,41.9,0.5,-888888888,-888888888,383032,14910,5.4,0.2,-888888888,-888888888,71333,6144,1.0,0.1,Arizona,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,04
0400000US12,20996007,3241,13070387,62281,62.3,0.3,-888888888,-888888888,9548433,64885,45.5,0.3,4488358,9276,1913443,32253,42.6,0.7,12216233,11081,6583196,43935,53.9,0.4,4291416,5337,1051794,19287,24.5,0.4,-888888888,-888888888,3570181,39817,17.0,0.2,4488358,9276,439797,17232,9.8,0.4,12216233,11081,1951768,27270,16.0,0.2,4291416,5337,1178616,17590,27.5,0.4,-888888888,-888888888,725363,22796,3.5,0.1,4488358,9276,119140,8414,2.7,0.2,12216233,11081,308037,13276,2.5,0.1,4291416,5337,298186,12746,6.9,0.3,4326323,62899,1328177,29373,30.7,0.6,16518537,63311,11639250,64243,70.5,0.3,6640602,38789,5383433,42638,81.1,0.4,1356190,9484,655314,15450,48.3,1.1,3132168,13149,1752557,23298,56.0,0.7,1741649,13434,1175320,16272,67.5,0.8,2407215,13185,1547893,22837,64.3,0.8,2532321,7853,1757513,17860,69.4,0.7,2705631,7988,1974825,18205,73.0,0.6,2829417,5792,2062313,17233,72.9,0.6,2384157,5451,1166588,13533,48.9,0.6,1907259,4870,978064,14653,51.3,0.8,-888888888,-888888888,10169264,52666,48.4,0.2,-888888888,-888888888,7911843,57934,37.7,0.3,-888888888,-888888888,2024034,35236,9.6,0.2,-888888888,-888888888,233387,13212,1.1,0.1,Florida,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,12
0400000US25,6830796,760,5052606,29390,74.0,0.4,-888888888,-888888888,4290192,30723,62.8,0.5,1470670,4935,938676,14038,63.8,0.9,4256789,5530,2908433,20445,68.3,0.5,1103337,2071,443083,9414,40.2,0.9,-888888888,-888888888,946219,18922,13.9,0.3,1470670,4935,100067,6027,6.8,0.4,4256789,5530,479675,13444,11.3,0.3,1103337,2071,366477,8632,33.2,0.8,-888888888,-888888888,74283,6595,1.1,0.1,1470670,4935,10789,2556,0.7,0.2,4256789,5530,30483,3376,0.7,0.1,1103337,2071,33011,3630,3.0,0.3,966115,24438,292218,11167,30.2,1.1,5695270,24773,4612923,29887,81.0,0.4,2348055,16915,2087538,18223,88.9,0.5,428819,4311,283640,7611,66.1,1.6,1041851,6537,743895,10298,71.4,0.9,693742,7254,548177,8770,79.0,0.9,879191,6264,647304,8634,73.6,0.9,835065,2918,634762,8280,76.0,0.9,914708,2982,740148,7953,80.9,0.9,934083,2121,732712,6670,78.4,0.7,649467,2296,424456,5737,65.4,0.9,453870,2119,297512,6420,65.6,1.4,-888888888,-888888888,4021997,27649,58.9,0.4,-888888888,-888888888,3589292,28162,52.5,0.4,-888888888,-888888888,410716,13957,6.0,0.2,-888888888,-888888888,21989,4063,0.3,0.1,Massachusetts,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,25
0400000US11,692817,606,487743,9368,70.4,1.3,-888888888,-888888888,411142,9319,59.3,1.3,137437,1879,61970,5555,45.1,3.9,471920,1933,308493,5522,65.4,1.2,83460,594,40679,2272,48.7,2.7,-888888888,-888888888,92108,5753,13.3,0.8,137437,1879,13311,2492,9.7,1.8,471920,1933,61242,4444,13.0,0.9,83460,594,17555,1932,21.0,2.3,-888888888,-888888888,12776,2399,1.8,0.3,137437,1879,3234,1353,2.4,1.0,471920,1933,6004,1676,1.3,0.4,83460,594,3538,984,4.2,1.2,142178,9814,38768,4661,27.3,3.5,524963,9911,425878,9245,81.1,1.4,288346,5509,258627,5605,89.7,1.2,52443,1505,28946,2572,55.2,4.9,84994,2536,46132,3911,54.3,4.1,81405,2991,62563,3111,76.9,2.5,142722,2498,115961,3215,81.2,1.9,103688,704,79870,2566,77.0,2.5,74996,420,56182,2081,74.9,2.7,69109,550,45404,2480,65.7,3.5,48068,1027,29615,1703,61.6,3.6,35392,1096,23070,1779,65.2,4.9,-888888888,-888888888,405126,9553,58.5,1.4,-888888888,-888888888,345488,9079,49.9,1.3,-888888888,-888888888,55805,5132,8.1,0.7,-888888888,-888888888,3833,1130,0.6,0.2,District of Columbia,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,11
