GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003EA,B19325_003MA,B19325_004EA,B19325_004MA,B19325_005MA,B19325_005EA,B19325_006MA,B19325_006EA,B19325_007EA,B19325_007MA,B19325_008EA,B19325_008MA,B19325_009EA,B19325_009MA,B19325_010MA,B19325_010EA,B19325_011MA,B19325_011EA,B19325_012EA,B19325_012MA,B19325_013EA,B19325_013MA,B19325_014MA,B19325_014EA,B19325_015EA,B19325_015MA,B19325_016MA,B19325_016EA,B19325_017MA,B19325_017EA,B19325_018EA,B19325_018MA,B19325_019MA,B19325_019EA,B19325_020EA,B19325_020MA,B19325_021MA,B19325_021EA,B19325_022MA,B19325_022EA,B19325_023EA,B19325_023MA,B19325_024EA,B19325_024MA,B19325_025MA,B19325_025EA,B19325_026EA,B19325_026MA,B19325_027MA,B19325_027EA,B19325_028MA,B19325_028EA,B19325_029EA,B19325_029MA,B19325_030MA,B19325_030EA,B19325_031EA,B19325_031MA,B19325_032MA,B19325_032EA,B19325_033MA,B19325_033EA,B19325_034MA,B19325_034EA,B19325_035EA,B19325_035MA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038MA,B19325_038EA,B19325_039MA,B19325_039EA,B19325_040EA,B19325_040MA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043MA,B19325_043EA,B19325_044MA,B19325_044EA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047MA,B19325_047EA,B19325_048MA,B19325_048EA,B19325_049MA,B19325_049EA,B19325_050MA,B19325_050EA,B19325_051EA,B19325_051MA,B19325_052EA,B19325_052MA,B19325_053EA,B19325_053MA,B19325_054MA,B19325_054EA,B19325_055MA,B19325_055EA,B19325_056MA,B19325_056EA,B19325_057EA,B19325_057MA,B19325_058EA,B19325_058MA,B19325_059EA,B19325_059MA,B19325_060MA,B19325_060EA,B19325_061MA,B19325_061EA,B19325_062EA,B19325_062MA,B19325_063EA,B19325_063MA,B19325_064EA,B19325_064MA,B19325_065MA,B19325_065EA,B19325_066MA,B19325_066EA,B19325_067EA,B19325_067MA,B19325_068EA,B19325_068MA,B19325_069MA,B19325_069EA,B19325_070EA,B19325_070MA,B19325_071MA,B19325_071EA,B19325_072MA,B19325_072EA,B19325_073EA,B19325_073MA,B19325_074MA,B19325_074EA,B19325_075EA,B19325_075MA,B19325_076MA,B19325_076EA,B19325_077MA,B19325_077EA,B19325_078EA,B19325_078MA,B19325_079EA,B19325_079MA,B19325_080MA,B19325_080EA,B19325_081EA,B19325_081MA,B19325_082MA,B19325_082EA,B19325_083MA,B19325_083EA,B19325_084EA,B19325_084MA,B19325_085MA,B19325_085EA,B19325_086EA,B19325_086MA,B19325_087MA,B19325_087EA,B19325_088MA,B19325_088EA,B19325_089MA,B19325_089EA,B19325_090EA,B19325_090MA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093MA,B19325_093EA,B19325_094MA,B19325_094EA,B19325_095EA,B19325_095MA,state
0400000US25,4987751,1817,2387051,2177,1215665,12587,0,282,1215665,12587,2602,920,1499,529,4529,1217,5136,1389,8822,1723,9019,1995,20107,2849,19816,2670,33438,3384,25442,3821,70380,5600,89502,5543,81358,5845,102583,5753,72012,4430,97710,5057,121509,5904,94043,4671,151410,5832,204748,7070,1171386,12467,159403,7205,1011983,14156,97622,6032,66103,4197,76150,4803,70724,5502,72835,5121,50629,3978,56934,4091,41780,3076,42016,2651,33447,2867,66597,4440,56128,3845,43125,3618,38962,2952,29911,2959,29869,2821,37851,2979,21440,2135,33570,2901,46290,3107,2600700,2260,835084,13229,0,282,835084,13229,969,363,988,438,3235,977,4103,1054,12320,2642,11907,2141,24127,3298,23699,2932,38035,3519,31342,3515,84791,5246,88196,4975,75620,4842,70907,4798,56077,3287,60958,4087,74138,4318,48463,3772,67977,4516,57232,3671,1765616,13700,295057,8965,1470559,12925,149471,6177,116471,5678,168506,6484,151720,6585,139804,6551,88861,4813,95525,5518,58711,3492,63835,4064,50563,3392,81443,4178,62852,4360,47625,3637,36656,3234,24263,2251,31636,2767,35844,2902,22014,2168,23401,2288,21358,1737,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,7805489,1906,3769008,2579,1720813,13746,0,238,1720813,13746,3696,1163,2539,696,9910,1769,8779,1265,32390,3649,20642,2007,38131,3010,32426,2730,63704,3959,47360,3299,117957,5474,133240,6310,119524,4630,146375,6190,106216,4821,125932,5169,176316,6226,135678,5610,196996,6483,203002,6107,2048195,13576,286998,6962,1761197,12968,192323,5295,110319,4856,151911,5796,100849,4545,128131,5171,84596,4409,98837,4600,74254,4009,82913,4385,65446,3957,126507,4517,116140,4329,80499,3823,61133,3704,49509,3154,42936,2510,59450,3176,37316,2577,47590,2961,50538,2968,4036481,2759,1173331,12665,0,238,1173331,12665,3335,801,3535,824,14998,2587,11928,1734,38676,3390,28881,2590,49912,4437,46883,3169,76092,4205,61661,3916,129264,5961,137349,5119,109362,5180,96407,4132,66794,4234,63834,3780,84640,3903,54018,4072,56450,4027,39312,2846,2863150,12427,556382,9665,2306768,14562,288584,8697,212517,6792,323287,7716,218358,6335,238066,7071,142500,5273,145009,5315,97469,3982,100776,4816,72854,4062,111510,4924,84992,3951,57365,2889,47252,2974,32367,2764,29226,2521,38477,2553,25333,1918,23829,2594,16997,2080,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,3982744,1795,1960779,2596,1010621,8618,0,209,1010621,8618,2299,420,1771,547,6387,903,5936,1243,14996,2132,10446,1867,21162,2523,18593,2173,36314,2798,32838,2614,71289,4132,84351,3579,83166,4202,90628,4414,72510,4072,80354,4255,97945,3987,70243,3782,93792,3965,115601,4636,950158,8715,94588,4252,855570,8020,93034,3694,59300,3564,61006,3618,47944,3516,65300,4183,40527,2863,44064,2364,34368,2484,39031,2524,29207,2150,59271,4078,51088,2686,41197,2730,36983,2842,27290,2243,26529,2359,30977,2300,19790,1649,20780,1683,27884,2298,2021965,2146,693417,8757,0,209,693417,8757,1487,433,2554,742,6924,1086,5971,935,17359,2237,12577,1402,24651,2076,24506,2288,42712,3037,32608,2714,83135,3997,89636,3888,67448,3349,60071,3260,44113,2944,39308,3132,47339,2938,29429,2305,33448,2634,28141,2331,1328548,9147,184867,5371,1143681,9649,126240,4405,104025,4412,143798,4565,105090,4080,108714,4517,69577,3725,74763,3945,48355,2869,55522,3669,38052,2159,59862,3779,48794,3051,37504,2655,30061,2279,20201,1851,16738,1613,25155,1911,11560,1262,11630,1249,8040,1131,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2206975,2230,1043126,2843,476804,8717,0,288,476804,8717,2058,906,1236,790,4148,1128,3032,987,18316,2357,12690,1975,22553,3183,16463,2120,29340,2864,24754,2729,55523,4477,49674,3933,42392,3385,36897,2774,24647,2929,26399,2703,31698,3014,20046,2456,25002,2467,29936,2999,566322,9388,98100,4893,468222,9729,52580,3837,35594,3217,57470,4717,44771,3368,43351,3864,26821,2226,29364,3328,19394,2431,21292,2617,14635,2004,25670,2908,22669,2264,14423,1735,12916,1667,9751,1753,7011,1223,9472,1378,5759,949,8858,1484,6421,1054,1163849,2427,356524,8294,0,288,356524,8294,248,200,1590,683,4098,1293,6709,1833,22052,2734,17855,2182,31940,2974,24179,3066,29772,3053,25371,2382,46041,3692,42186,3141,21397,2305,23049,2451,15805,1858,11754,1693,14740,2190,5366,967,7849,1468,4523,1053,807325,8304,170181,6011,637144,8436,90287,4673,74608,5033,118286,5150,78835,4823,68913,3803,35488,2732,32396,3209,21843,2324,19482,2321,14998,1783,19828,2224,17797,2107,10935,1509,11554,1876,5551,1123,4984,1026,4858,1015,1574,510,2144,696,2783,902,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,4505334,2252,2169316,2761,1085099,8928,0,256,1085099,8928,2643,828,1691,612,9140,1486,6997,1255,24036,2759,16836,1979,35414,3716,29719,2899,55253,4031,41911,3218,102910,5394,102327,3837,86746,5093,93574,4653,62954,4407,73552,4807,92512,4097,63291,3285,87835,4634,95758,3790,1084217,9727,136454,5428,947763,10137,99208,4653,68423,4253,86407,4394,62545,3927,83179,4035,53849,3551,58774,3338,43291,3393,44180,3248,36994,2606,64641,4088,52625,3191,38379,2321,34115,2674,22708,1800,20783,2073,26416,1981,14171,1395,18227,1770,18848,1940,2336018,2823,787557,9948,0,256,787557,9948,2076,711,2585,884,9007,1886,11034,1858,32964,3099,30218,2774,50167,4302,40359,3515,62371,3943,51494,3583,105187,5123,90459,5431,64773,4207,56600,3738,38463,3229,32730,2897,35329,2758,26177,2788,25510,2355,20054,1878,1548461,9517,271819,7062,1276642,9874,152286,5602,124763,4873,193268,7234,132161,5144,134998,4991,83341,3951,80206,4384,51023,3033,54895,3332,38514,3262,60149,3662,47014,3455,31111,2448,26585,2657,15238,1585,13133,1520,14910,1880,8282,1369,6893,1093,7872,1159,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,745582,1290,368333,1659,171459,4255,0,231,171459,4255,670,282,800,418,521,262,1686,514,4928,1199,3493,811,8353,1579,6561,1344,8973,1450,7494,1326,15555,2112,19142,1806,15099,1944,14283,1863,10189,1498,10392,1514,13449,1605,8643,1153,9305,1243,11923,1582,196874,4184,16842,1970,180032,4283,19658,1773,11717,1707,14480,1826,10063,1402,13847,1391,8728,1348,11727,1638,8517,1479,9530,1204,7122,1283,14292,1592,9997,1361,9109,1393,7349,1376,5889,1112,3793,891,4244,881,2914,788,3156,767,3900,794,377249,1228,112411,4266,0,231,112411,4266,532,289,240,145,1720,633,2334,569,7092,1359,4835,1090,7946,1325,7440,1223,9717,1344,10002,1611,15534,1796,11370,1518,7510,1217,7688,1306,3897,711,3879,814,3739,803,2578,787,2497,975,1861,634,264838,4151,37397,2504,227441,4178,30805,2618,23105,2064,33300,2412,24655,2336,25567,2355,15534,1662,13251,1659,9819,1395,9196,1249,6173,1084,10057,1470,8345,1438,5095,1005,3204,659,2655,855,1881,525,1913,591,797,365,1076,403,1013,438,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1352270,1210,663408,1725,364983,5725,0,216,364983,5725,2382,560,805,285,1357,436,3558,1114,8818,1267,4849,1094,12204,1691,11701,1683,18183,1878,15709,1906,37521,2719,43497,2529,30187,2270,29520,2023,21729,1839,23936,1927,27142,2080,18158,1817,26123,2002,27604,1889,298425,5913,32303,2430,266122,5857,31179,2252,20337,1820,18501,1874,18667,2146,24070,1997,14739,1660,16364,1963,13279,1530,13188,1565,9621,1518,17205,1808,15533,1467,10276,1199,10166,1218,5856,851,5662,939,5717,893,4412,851,6023,1047,5327,951,688862,1619,245732,4684,0,216,245732,4684,877,306,1140,319,1802,540,2772,644,10386,1486,7850,1340,12947,1586,13426,1580,22122,2201,18475,1942,32021,1982,32422,2496,20826,2239,18022,1572,11014,1580,11067,1511,12220,1519,6058,1003,5766,997,4519,709,443130,4829,64906,3145,378224,4787,45501,3009,40002,2590,51159,3036,41274,2655,43144,2683,24703,2157,23593,2021,15795,1826,14837,1613,11183,1193,17119,1644,12548,1369,8562,1167,8281,980,4638,837,5223,957,4824,773,1898,505,2049,465,1891,593,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1859500,999,936913,1502,504723,6946,0,297,504723,6946,727,491,272,237,2317,851,2223,921,9471,2275,8358,1731,14919,2630,18134,3016,31657,4221,22390,2958,49229,4385,49022,4583,36152,3672,38771,3955,26851,3053,36363,2961,47101,3977,29276,3124,40447,2889,41043,3343,432190,7094,69098,4192,363092,7050,31206,3038,22943,3131,26740,2852,20048,2379,31127,3424,17937,2722,18050,2370,16003,2126,17771,2111,13099,2221,24909,2532,20295,2120,16364,1795,15172,1761,10728,1308,11491,1878,13785,1800,10613,1518,10936,1520,13875,1488,922587,1496,338251,7448,0,297,338251,7448,889,526,384,304,3939,1660,2433,963,11789,2548,8551,1551,17403,2564,13210,2067,27172,3138,21162,2851,42228,4061,41289,3079,28640,3499,25213,2822,18025,1881,16803,2102,21442,2796,11162,1549,14608,2461,11909,1811,584336,7621,155554,7378,428782,7944,46697,3871,37578,3472,51418,3761,40669,3054,43033,3346,24510,2574,28152,2661,17197,1880,18866,2092,15908,1959,25247,2708,19546,2205,13377,1846,11801,1600,7484,1185,7214,1387,7210,1144,4012,1300,4943,1317,3920,917,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1028259,1243,502283,1259,270620,5265,0,253,270620,5265,864,492,445,240,1001,540,640,454,1979,643,1655,756,4369,1124,5435,1337,7451,1266,6305,1137,20292,2278,24040,2479,20851,1969,24605,2602,18831,2236,23952,2562,26775,2840,18348,1940,27671,2261,35111,2566,231663,5357,26283,2199,205380,5141,18382,1777,12878,1648,13014,1587,13628,1820,14850,2040,11869,1680,11811,1891,9638,1504,9907,1704,6443,1234,14250,1599,12229,1626,9090,1341,8982,1436,7619,1474,6595,1449,6293,1015,4227,699,6420,1328,7255,979,525976,1213,177441,4688,0,253,177441,4688,465,230,107,104,310,267,619,303,4695,1240,3120,928,6477,1497,4426,935,10778,1588,10138,1625,22997,2628,23640,2298,19242,2018,15026,1928,10222,1399,11833,1641,11049,1557,7293,1154,9375,1164,5629,1148,348535,4802,53087,3194,295448,4311,32075,2766,24701,2241,34022,2351,29076,2582,33460,2620,18494,2178,18849,1931,11773,1370,13247,1671,9658,1648,15821,1840,11462,1385,8690,1248,6194,1039,5782,1305,4841,981,6692,1081,3002,797,4089,815,3520,990,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,6737812,1396,3227114,2077,1682179,15074,0,278,1682179,15074,1913,848,2039,925,8188,1736,6802,1344,28643,3811,17603,2688,38079,4484,26709,3007,59559,5458,35432,3655,95259,4949,99715,4940,97716,6440,122834,7014,87194,5253,116277,6069,150834,8106,131994,5405,213105,6948,342284,7549,1544935,14839,247044,8892,1297891,14398,138449,6755,84723,4807,90966,5352,74168,5693,87275,4309,61825,4646,67664,4510,49845,4320,54499,4319,42734,3084,74283,4517,67461,3765,57493,4493,54486,2728,42495,3191,39157,3603,53707,4139,38392,2698,53168,3308,65101,3681,3510698,1813,1144291,14538,0,278,1144291,14538,1331,655,2856,878,6838,1242,7462,1678,28611,3488,23045,2688,40545,3732,35718,3410,55598,4660,38365,4032,94347,5666,104532,5408,105019,5600,105669,5269,74941,4283,80346,4735,94535,5299,66013,4351,97527,5527,80993,4676,2366407,14687,539634,13013,1826773,14952,198477,6995,154074,6042,224922,7860,161408,6339,171621,6456,104236,4946,112408,5113,75474,3892,78427,3616,53583,3654,88717,4097,72552,4346,58253,3298,55542,3622,36520,2307,36814,3379,41146,3164,33332,2898,41076,3378,28191,2569,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,1488578,2123,719340,2552,324308,7603,0,282,324308,7603,797,497,1086,590,3163,953,3697,1101,12535,1860,7461,1644,13548,2473,10733,1826,22243,3039,17626,2921,26075,3006,29580,2784,22747,2658,23184,2802,16372,2023,18835,2169,25453,2586,15449,1978,25392,2619,28332,2572,395032,7731,57253,3737,337779,7680,38163,3009,28935,2793,39257,3234,25324,2447,28906,2640,19302,2478,17025,2288,11185,1337,13680,1532,12082,1694,18579,2018,15392,1580,12078,1370,11096,1873,7681,1348,6840,1196,10301,1373,6804,1435,6996,1140,8153,1088,769238,2094,224943,7037,0,282,224943,7037,271,201,1838,823,3316,1130,3857,1217,13599,2531,13530,2929,17178,2220,14610,2160,15763,2364,12568,1830,22292,2330,23668,2869,16540,2672,15678,2449,8277,1343,10463,1655,12258,1772,5996,1010,7381,1210,5860,1137,544295,7354,115846,4981,428449,7027,56617,3751,49533,3863,68455,4197,38278,3179,41573,3839,24233,2313,24564,2899,15108,2100,14868,2052,10682,1364,16952,1861,16850,1989,11779,1498,10036,1851,6488,1112,5492,1134,5900,1190,2468,739,3727,1096,4846,997,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
