GEO_ID,C24050_001E,C24050_001M,C24050_002E,C24050_002M,C24050_003E,C24050_003M,C24050_004E,C24050_004M,C24050_005E,C24050_005M,C24050_006E,C24050_006M,C24050_007E,C24050_007M,C24050_008E,C24050_008M,C24050_009E,C24050_009M,C24050_010E,C24050_010M,C24050_011E,C24050_011M,C24050_012E,C24050_012M,C24050_013E,C24050_013M,C24050_014E,C24050_014M,C24050_015E,C24050_015M,C24050_016E,C24050_016M,C24050_017E,C24050_017M,C24050_018E,C24050_018M,C24050_019E,C24050_019M,C24050_020E,C24050_020M,C24050_021E,C24050_021M,C24050_022E,C24050_022M,C24050_023E,C24050_023M,C24050_024E,C24050_024M,C24050_025E,C24050_025M,C24050_026E,C24050_026M,C24050_027E,C24050_027M,C24050_028E,C24050_028M,C24050_029E,C24050_029M,C24050_030E,C24050_030M,C24050_031E,C24050_031M,C24050_032E,C24050_032M,C24050_033E,C24050_033M,C24050_034E,C24050_034M,C24050_035E,C24050_035M,C24050_036E,C24050_036M,C24050_037E,C24050_037M,C24050_038E,C24050_038M,C24050_039E,C24050_039M,C24050_040E,C24050_040M,C24050_041E,C24050_041M,C24050_042E,C24050_042M,C24050_043E,C24050_043M,C24050_044E,C24050_044M,C24050_045E,C24050_045M,C24050_046E,C24050_046M,C24050_047E,C24050_047M,C24050_048E,C24050_048M,C24050_049E,C24050_049M,C24050_050E,C24050_050M,C24050_051E,C24050_051M,C24050_052E,C24050_052M,C24050_053E,C24050_053M,C24050_054E,C24050_054M,C24050_055E,C24050_055M,C24050_056E,C24050_056M,C24050_057E,C24050_057M,C24050_058E,C24050_058M,C24050_059E,C24050_059M,C24050_060E,C24050_060M,C24050_061E,C24050_061M,C24050_062E,C24050_062M,C24050_063E,C24050_063M,C24050_064E,C24050_064M,C24050_065E,C24050_065M,C24050_066E,C24050_066M,C24050_067E,C24050_067M,C24050_068E,C24050_068M,C24050_069E,C24050_069M,C24050_070E,C24050_070M,C24050_071E,C24050_071M,C24050_072E,C24050_072M,C24050_073E,C24050_073M,C24050_074E,C24050_074M,C24050_075E,C24050_075M,C24050_076E,C24050_076M,C24050_077E,C24050_077M,C24050_078E,C24050_078M,C24050_079E,C24050_079M,C24050_080E,C24050_080M,C24050_081E,C24050_081M,C24050_082E,C24050_082M,C24050_083E,C24050_083M,C24050_084E,C24050_084M,C24050_085E,C24050_085M,C24050_086E,C24050_086M,C24050_087E,C24050_087M,C24050_088E,C24050_088M,C24050_089E,C24050_089M,C24050_090E,C24050_090M,C24050_091E,C24050_091M,C24050_092E,C24050_092M,C24050_093E,C24050_093M,C24050_094E,C24050_094M,C24050_095E,C24050_095M,C24050_096E,C24050_096M,C24050_097E,C24050_097M,C24050_098E,C24050_098M,NAME,C24050_001EA,C24050_001MA,C24050_002EA,C24050_002MA,C24050_003MA,C24050_003EA,C24050_004MA,C24050_004EA,C24050_005MA,C24050_005EA,C24050_006EA,C24050_006MA,C24050_007EA,C24050_007MA,C24050_008MA,C24050_008EA,C24050_009MA,C24050_009EA,C24050_010MA,C24050_010EA,C24050_011EA,C24050_011MA,C24050_012EA,C24050_012MA,C24050_013MA,C24050_013EA,C24050_014MA,C24050_014EA,C24050_015MA,C24050_015EA,C24050_016MA,C24050_016EA,C24050_017EA,C24050_017MA,C24050_018EA,C24050_018MA,C24050_019MA,C24050_019EA,C24050_020MA,C24050_020EA,C24050_021EA,C24050_021MA,C24050_022EA,C24050_022MA,C24050_023EA,C24050_023MA,C24050_024EA,C24050_024MA,C24050_025EA,C24050_025MA,C24050_026EA,C24050_026MA,C24050_027EA,C24050_027MA,C24050_028EA,C24050_028MA,C24050_029EA,C24050_029MA,C24050_030EA,C24050_030MA,C24050_031MA,C24050_031EA,C24050_032EA,C24050_032MA,C24050_033MA,C24050_033EA,C24050_034MA,C24050_034EA,C24050_035EA,C24050_035MA,C24050_036EA,C24050_036MA,C24050_037EA,C24050_037MA,C24050_038MA,C24050_038EA,C24050_039MA,C24050_039EA,C24050_040EA,C24050_040MA,C24050_041EA,C24050_041MA,C24050_042MA,C24050_042EA,C24050_043MA,C24050_043EA,C24050_044MA,C24050_044EA,C24050_045MA,C24050_045EA,C24050_046EA,C24050_046MA,C24050_047EA,C24050_047MA,C24050_048MA,C24050_048EA,C24050_049MA,C24050_049EA,C24050_050MA,C24050_050EA,C24050_051EA,C24050_051MA,C24050_052EA,C24050_052MA,C24050_053MA,C24050_053EA,C24050_054MA,C24050_054EA,C24050_055MA,C24050_055EA,C24050_056EA,C24050_056MA,C24050_057EA,C24050_057MA,C24050_058MA,C24050_058EA,C24050_059MA,C24050_059EA,C24050_060MA,C24050_060EA,C24050_061EA,C24050_061MA,C24050_062EA,C24050_062MA,C24050_063MA,C24050_063EA,C24050_064MA,C24050_064EA,C24050_065MA,C24050_065EA,C24050_066EA,C24050_066MA,C24050_067EA,C24050_067MA,C24050_068MA,C24050_068EA,C24050_069MA,C24050_069EA,C24050_070MA,C24050_070EA,C24050_071MA,C24050_071EA,C24050_072EA,C24050_072MA,C24050_073EA,C24050_073MA,C24050_074EA,C24050_074MA,C24050_075MA,C24050_075EA,C24050_076EA,C24050_076MA,C24050_077EA,C24050_077MA,C24050_078EA,C24050_078MA,C24050_079EA,C24050_079MA,C24050_080EA,C24050_080MA,C24050_081EA,C24050_081MA,C24050_082EA,C24050_082MA,C24050_083MA,C24050_083EA,C24050_084EA,C24050_084MA,C24050_085EA,C24050_085MA,C24050_086MA,C24050_086EA,C24050_087EA,C24050_087MA,C24050_088MA,C24050_088EA,C24050_089MA,C24050_089EA,C24050_090EA,C24050_090MA,C24050_091EA,C24050_091MA,C24050_092EA,C24050_092MA,C24050_093MA,C24050_093EA,C24050_094MA,C24050_094EA,C24050_095EA,C24050_095MA,C24050_096EA,C24050_096MA,C24050_097MA,C24050_097EA,C24050_098MA,C24050_098EA,state
0400000US36,8693147,29650,53130,4242,528914,13442,693542,13829,275966,8550,918173,22025,454363,11242,302726,9949,773516,18176,917064,18547,2228828,22261,693822,16462,418182,12010,434921,11990,3270926,31878,22781,2115,74388,5191,199183,7688,49588,3529,95021,5514,50963,3650,168091,7694,339812,11514,508800,14457,1355875,18505,153265,7815,102834,5271,150325,6197,1557964,21441,1735,815,2726,900,12564,1944,2554,959,42951,3728,29089,3880,6264,1411,52322,4958,150079,7819,517146,12912,421636,13421,152768,6463,166130,7098,2260715,28846,3117,817,30903,3431,112356,6200,150411,6616,651631,19254,129728,8073,87842,5920,353172,12045,203270,8311,292559,7738,87425,5169,63490,4974,94811,5499,23891,2770,19385,2558,162,242,696,444,1310,661,953,699,278,227,0,274,0,274,500,303,91,108,349,290,0,274,167,150,692156,15613,2781,871,402550,12463,32086,2882,13165,1649,36031,2866,44435,4900,27510,3227,16615,2460,18724,2305,21294,1945,8296,1585,54224,3873,14445,1895,887495,17068,3331,1084,18185,1874,336657,10735,58938,4160,91586,5210,199870,7374,13019,2460,11595,2318,35691,3968,41863,3653,22851,2739,44866,4051,9043,1784,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3995417,19608,54344,4297,361307,10509,594364,14803,137530,7291,463038,11059,179295,8537,79692,4360,264965,9931,347763,11304,837684,12900,320896,10033,183823,6553,170716,6627,1292476,16849,19243,2350,44941,3355,125872,6274,21792,2221,45536,3409,21177,2483,37675,2625,107671,5808,170910,7894,530736,11163,54683,4509,45249,3501,66991,4418,630271,13727,1903,939,1820,717,10819,2388,1839,864,14853,2187,7155,1355,897,402,9271,1712,76030,4803,186349,8057,206448,8147,59110,4493,53777,3810,968821,16038,2573,877,20943,2271,76636,4142,71471,5030,323106,10389,44231,3884,26022,2894,136915,6189,63982,4232,93997,5277,45411,3805,29649,3180,33885,3037,29985,3803,23869,2859,136,189,1171,796,2914,1359,636,758,411,371,0,284,0,284,405,289,0,284,138,136,0,284,305,245,459535,12000,2598,815,276206,9831,42123,3402,9066,1578,25842,2817,18592,2060,9942,1767,7177,1526,13902,2783,9642,1646,4246,1279,28989,3111,11210,1752,614329,13364,4158,1137,17261,2464,337743,11536,30448,3629,53065,3746,87729,6301,5156,1559,3931,1117,22534,3346,16960,2192,9970,1637,20826,2568,4548,1166,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,332555,3481,27870,1807,22817,2048,29241,1960,11957,1475,38042,2504,17983,1674,5537,1064,18556,1810,19331,1823,81737,3305,24662,2089,15998,1719,18824,2054,111823,3336,16621,1334,1915,505,5794,1089,1103,399,3753,756,2672,508,2561,612,6190,981,9013,1432,46308,2142,3534,749,3744,746,8615,1180,54698,2942,435,244,155,156,470,296,14,24,1031,348,459,271,77,103,658,349,2095,600,23599,1963,16723,1799,5072,1009,3910,807,79015,2816,977,366,1540,593,2710,632,6232,891,25594,1847,4090,851,2085,538,11368,1472,6197,1009,9442,1294,2914,725,2465,639,3401,756,5291,823,4605,779,170,283,10,18,157,115,34,49,72,76,0,203,0,203,79,72,102,169,0,203,0,203,62,55,36094,2326,3219,786,17390,1739,2172,851,1125,394,2561,778,2450,737,599,445,328,290,503,312,695,297,345,242,2721,625,1986,873,45634,2725,2013,638,1647,516,18085,1602,3326,796,5069,922,8240,1051,215,157,12,20,1444,806,1591,529,1146,490,1996,581,850,395,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,5322368,22499,54056,4019,321576,8869,922821,15497,187580,6600,621501,12250,264005,7187,107718,5609,360669,9719,438737,10542,1146539,16621,453743,9221,231959,8224,211464,6592,1711082,17265,24769,2374,50533,3817,203193,6267,28572,2529,69092,3950,28154,2424,48308,3412,149765,6464,214299,6982,688581,12545,71140,4986,53529,3877,81147,4444,868690,13172,2882,817,1545,587,14649,2285,2410,708,20531,2045,7897,1999,3807,1114,13547,2312,78487,4708,264134,7537,310698,7582,76999,4692,71104,4438,1364422,17691,2666,690,22078,1964,119271,6394,103077,5107,425619,11449,72941,4805,37649,2808,183910,7434,101915,5326,154402,5184,52553,3782,41494,3095,46847,3242,16897,2187,13329,1887,353,375,564,379,615,333,543,355,267,377,0,262,0,262,614,460,158,153,55,65,71,111,328,241,453583,10211,6325,1217,234381,7434,58671,3649,11813,2130,32366,2988,23761,2306,13073,1786,8135,1379,9820,1805,11269,1514,3163,1221,33713,3283,7093,1311,907694,14001,4085,1058,12686,1564,526473,11686,41093,2822,73350,4198,130985,6032,4881,1269,5312,1295,33602,3039,27995,2841,16134,2137,26153,2802,4945,1159,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1596817,12569,68059,3581,115148,5616,174178,5514,53330,3764,184401,6444,89279,4279,37808,3335,103248,6012,120772,5509,338098,9111,132013,6739,83626,4735,96857,4794,488122,10975,25125,2118,13488,1736,31812,2565,8858,1365,18253,2384,12800,1593,14992,1989,37536,3145,52312,3081,198969,7955,17091,2620,19363,1922,37523,2643,274121,8558,1837,703,768,450,4062,1303,839,376,6649,1353,3097,1120,964,462,2926,814,26184,2713,86673,4452,90084,5352,27093,2473,22945,2445,412343,10771,5803,1156,5413,1168,22312,2191,29046,2859,128136,5198,18946,2089,16436,2087,58031,4712,31019,2650,40203,2857,18612,2238,15634,1813,22752,2537,13977,1949,11851,1778,74,97,677,445,640,352,191,314,33,42,0,247,0,247,33,58,73,102,0,247,75,129,330,289,181116,6184,15345,2083,87895,4783,12356,1640,2895,770,9223,1727,14708,1935,3922,985,3156,1075,2900,747,4879,1230,2363,1094,12886,2046,8588,1382,227138,8647,8098,1208,7510,1445,102959,4981,11052,1685,21949,2275,39695,3184,1494,674,1599,706,8324,2191,7301,990,3863,1369,8575,1309,4719,1014,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1713126,11409,53160,4708,131231,6290,227582,7132,62600,5105,217715,7221,73147,3908,35716,3482,114054,5736,164932,7914,328866,8659,148150,6320,78242,4791,77731,4199,571141,10043,16833,2204,19803,2100,63853,4394,11137,1683,24580,2220,11423,1669,17636,2365,43993,3735,85330,5400,199261,7002,27403,2604,15417,1864,34472,2937,275833,8863,1928,513,1950,720,3863,947,892,462,6868,1270,1863,750,1467,722,4041,1155,30574,3110,76284,4573,98948,5513,26631,2855,20524,2508,440677,10109,2271,604,7402,1334,27934,3243,32039,3461,147969,6806,20716,2246,11848,2116,62485,3717,35540,3270,45377,3868,16090,2248,13989,2186,17017,2096,31499,4026,26476,3647,247,311,1557,518,1449,658,433,243,224,179,0,270,0,270,342,433,158,172,166,162,39,65,408,232,167324,7021,2092,671,96070,5629,17592,2850,3738,958,10075,1731,6960,1363,3188,864,1511,755,4554,1567,2777,780,1028,460,14866,1794,2873,873,226652,7715,3560,947,5759,1082,112783,5721,13345,2049,27790,2593,31961,2706,1577,663,2024,841,8592,1453,5009,1264,4515,1112,7300,1504,2437,1230,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5684223,22948,70377,3515,370901,9077,779542,13430,203823,6686,672775,13845,287806,9804,118152,6201,385242,9445,516153,11721,1346975,18080,425856,11196,268223,9262,238398,7622,1945229,23271,28508,2412,49183,3031,199290,6485,29345,2524,73567,4252,34853,2660,50849,3385,154905,6408,274261,8927,824126,13402,68628,4245,61275,3244,96439,5536,900274,15043,2134,853,3605,1268,12950,1847,2755,1024,30649,2595,11660,1776,3021,878,13055,1678,77288,4189,294946,9015,292977,10049,90444,5047,64790,3599,1490957,16187,3159,773,24342,2307,114492,4959,110696,5381,452908,11246,76922,4992,42593,3497,203770,5928,122343,5836,189779,7121,45750,3561,44944,3347,59259,3735,22739,1927,19605,1871,185,173,581,328,851,407,460,316,35,41,0,242,0,242,326,207,17,28,53,88,158,189,468,252,512503,10966,10477,1650,275437,8384,46860,3201,10196,1356,34478,3119,25686,2719,14604,2123,8883,1478,13143,2125,14903,2254,4616,1132,42644,3625,10576,1943,812521,14799,6494,1060,18149,1931,405369,10259,49980,3458,80713,4032,138650,6013,7085,1214,4629,821,28792,3144,23204,2380,13832,2156,28758,3734,6866,1055,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,517678,6471,2612,1267,34585,3438,68567,4553,14978,1799,64591,4444,18136,2513,10332,1628,41246,3472,42222,3714,123941,4834,51105,4772,24140,2850,21223,2387,188087,6775,272,204,6093,1420,18072,2055,2543,807,7797,1641,2331,741,5292,1368,18459,2540,23639,2627,80544,4171,8855,1527,4751,1233,9439,1729,86701,5073,752,951,48,79,882,509,134,200,2463,1062,860,377,355,278,880,444,6326,1415,24661,2904,34270,3937,8600,1831,6470,1311,128812,5326,43,67,1775,563,11254,1793,6620,1095,43189,3454,5223,1528,2815,754,20146,2353,8846,1654,15831,2041,5439,1229,3607,1018,4024,899,853,379,853,379,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,44285,3120,198,210,24845,2910,4287,1329,1470,691,3070,934,2427,809,1697,706,439,329,1027,707,1079,515,41,65,3124,845,581,288,68940,4063,494,420,1824,849,34072,2849,4211,1208,8072,1372,7295,1684,173,165,1322,587,2384,848,1826,791,2500,1165,4058,1426,709,479,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1895910,14445,19185,2570,162967,7264,302353,9120,64923,3630,225072,8506,90308,4537,35703,3772,110399,5151,152077,7461,375813,9427,169091,8425,94555,5776,93464,4443,579820,11682,5915,1255,21664,2448,57461,3361,8202,1165,21091,2136,15598,2026,16217,2791,39403,2793,67620,4174,237805,7653,30362,3468,22709,2579,35773,3162,299688,10266,1339,573,1265,946,6066,1343,708,388,6612,1249,2966,1028,573,320,3702,1123,35711,4026,75138,5353,108393,6139,28526,3025,28689,2784,481274,10991,541,379,9275,1518,34742,3030,35236,2724,161770,6644,20662,2374,13759,2208,63391,4157,31589,3034,50681,3364,22100,2786,16859,2266,20669,2665,9450,1363,8176,1416,0,286,213,233,335,278,208,235,133,162,0,286,0,286,0,286,150,176,188,304,0,286,47,77,213655,7178,506,326,122784,6360,26372,2785,3304,924,12364,2072,9207,1697,3751,1312,2243,856,5277,1401,3456,831,3381,1180,15471,2287,5539,1518,312023,9579,2708,1206,7979,1727,177499,7559,17138,2418,23027,2470,41742,3365,1403,637,1660,651,11880,2404,8583,1351,4667,1597,10990,2025,2747,876,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,389188,4373,27515,1993,28213,2296,38240,2654,12146,1510,44976,2570,18109,2066,7391,1039,30965,2621,23943,2258,85063,3797,32912,2727,18432,2001,21283,2099,128213,4634,17827,1287,3305,753,5611,1020,1204,536,3243,745,1837,479,2814,582,11013,1421,10578,1410,50884,3049,6122,1347,4952,984,8823,1157,63670,3324,564,324,34,61,362,236,226,203,1586,556,383,234,118,114,1560,938,5185,1164,22284,1954,20681,1901,4909,935,5778,1382,101048,4211,842,309,1756,733,4577,800,6115,1046,32111,2231,5112,1003,2914,729,17728,1922,6276,1124,9702,1362,5263,1128,3685,987,4967,950,6739,1041,6144,959,0,219,19,23,275,216,117,165,47,80,0,219,0,219,56,76,0,219,0,219,0,219,81,94,38065,2363,1083,500,21966,1913,2428,655,1211,381,2191,561,1847,564,673,280,507,262,658,326,924,354,265,224,3375,758,937,412,51453,2877,1055,466,1152,437,25243,2363,3115,763,5728,1055,8883,1433,872,452,157,164,1190,444,1269,398,581,263,1511,566,697,464,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2722266,15193,29280,2762,209956,8313,448712,13702,98868,5277,322659,8221,163056,6342,58537,5145,156042,5843,215768,8098,536285,11794,234977,10484,133124,5555,115002,6005,818144,15050,11187,1618,23249,2527,77813,4811,13999,1908,28719,2925,24693,2848,25030,2830,56901,4116,96424,5043,340952,10657,44428,4332,33942,3034,40807,2809,422895,12854,2091,1060,777,338,6295,1113,2341,1145,13869,2141,4363,1107,1545,657,6045,1373,46410,4209,106362,6210,150134,7820,45443,3744,37220,3213,704640,13617,1785,613,11416,1830,54761,4255,55228,4277,228804,7566,41982,3701,21882,2727,86505,4630,49064,4116,73626,4477,30277,3363,21777,2758,27533,2997,12487,2020,10727,1772,76,126,379,338,80,68,104,134,361,331,0,282,0,282,73,106,73,127,214,240,0,282,400,322,288748,8603,1647,662,165678,7569,34405,3238,5014,1137,16522,2333,14615,2142,6451,1172,4193,1106,7465,1466,5674,1298,2431,754,19270,1992,5383,1385,475352,12487,1843,622,8760,1885,275059,10917,22206,2280,34641,3232,77042,4622,3629,1037,2398,756,16332,2348,9598,1436,7493,1743,12692,1812,3659,1076,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
