GEO_ID,B27018_001E,B27018_001M,B27018_002E,B27018_002M,B27018_003E,B27018_003M,B27018_004E,B27018_004M,B27018_005E,B27018_005M,B27018_006E,B27018_006M,B27018_007E,B27018_007M,B27018_008E,B27018_008M,B27018_009E,B27018_009M,B27018_010E,B27018_010M,B27018_011E,B27018_011M,B27018_012E,B27018_012M,B27018_013E,B27018_013M,B27018_014E,B27018_014M,B27018_015E,B27018_015M,B27018_016E,B27018_016M,B27018_017E,B27018_017M,B27018_018E,B27018_018M,B27018_019E,B27018_019M,B27018_020E,B27018_020M,B27018_021E,B27018_021M,B27018_022E,B27018_022M,B27018_023E,B27018_023M,B27018_024E,B27018_024M,B27018_025E,B27018_025M,B27018_026E,B27018_026M,B27018_027E,B27018_027M,B27018_028E,B27018_028M,B27018_029E,B27018_029M,B27018_030E,B27018_030M,B27018_031E,B27018_031M,B27018_032E,B27018_032M,B27018_033E,B27018_033M,B27018_034E,B27018_034M,B27018_035E,B27018_035M,B27018_036E,B27018_036M,B27018_037E,B27018_037M,B27018_038E,B27018_038M,B27018_039E,B27018_039M,B27018_040E,B27018_040M,B27018_041E,B27018_041M,B27018_042E,B27018_042M,B27018_043E,B27018_043M,B27018_044E,B27018_044M,B27018_045E,B27018_045M,B27018_046E,B27018_046M,B27018_047E,B27018_047M,B27018_048E,B27018_048M,B27018_049E,B27018_049M,B27018_050E,B27018_050M,B27018_051E,B27018_051M,B27018_052E,B27018_052M,B27018_053E,B27018_053M,B27018_054E,B27018_054M,B27018_055E,B27018_055M,B27018_056E,B27018_056M,B27018_057E,B27018_057M,B27018_058E,B27018_058M,B27018_059E,B27018_059M,B27018_060E,B27018_060M,B27018_061E,B27018_061M,B27018_062E,B27018_062M,B27018_063E,B27018_063M,B27018_064E,B27018_064M,B27018_065E,B27018_065M,B27018_066E,B27018_066M,B27018_067E,B27018_067M,B27018_068E,B27018_068M,B27018_069E,B27018_069M,B27018_070E,B27018_070M,B27018_071E,B27018_071M,NAME,B27018_001EA,B27018_001MA,B27018_002MA,B27018_002EA,B27018_003MA,B27018_003EA,B27018_004EA,B27018_004MA,B27018_005EA,B27018_005MA,B27018_006EA,B27018_006MA,B27018_007MA,B27018_007EA,B27018_008MA,B27018_008EA,B27018_009EA,B27018_009MA,B27018_010EA,B27018_010MA,B27018_011EA,B27018_011MA,B27018_012EA,B27018_012MA,B27018_013MA,B27018_013EA,B27018_014MA,B27018_014EA,B27018_015EA,B27018_015MA,B27018_016EA,B27018_016MA,B27018_017EA,B27018_017MA,B27018_018MA,B27018_018EA,B27018_019MA,B27018_019EA,B27018_020MA,B27018_020EA,B27018_021MA,B27018_021EA,B27018_022MA,B27018_022EA,B27018_023MA,B27018_023EA,B27018_024MA,B27018_024EA,B27018_025EA,B27018_025MA,B27018_026MA,B27018_026EA,B27018_027EA,B27018_027MA,B27018_028EA,B27018_028MA,B27018_029MA,B27018_029EA,B27018_030MA,B27018_030EA,B27018_031EA,B27018_031MA,B27018_032MA,B27018_032EA,B27018_033EA,B27018_033MA,B27018_034EA,B27018_034MA,B27018_035MA,B27018_035EA,B27018_036MA,B27018_036EA,B27018_037EA,B27018_037MA,B27018_038MA,B27018_038EA,B27018_039EA,B27018_039MA,B27018_040EA,B27018_040MA,B27018_041MA,B27018_041EA,B27018_042EA,B27018_042MA,B27018_043EA,B27018_043MA,B27018_044EA,B27018_044MA,B27018_045EA,B27018_045MA,B27018_046MA,B27018_046EA,B27018_047MA,B27018_047EA,B27018_048MA,B27018_048EA,B27018_049MA,B27018_049EA,B27018_050EA,B27018_050MA,B27018_051MA,B27018_051EA,B27018_052MA,B27018_052EA,B27018_053MA,B27018_053EA,B27018_054MA,B27018_054EA,B27018_055EA,B27018_055MA,B27018_056EA,B27018_056MA,B27018_057MA,B27018_057EA,B27018_058EA,B27018_058MA,B27018_059EA,B27018_059MA,B27018_060EA,B27018_060MA,B27018_061EA,B27018_061MA,B27018_062MA,B27018_062EA,B27018_063MA,B27018_063EA,B27018_064EA,B27018_064MA,B27018_065EA,B27018_065MA,B27018_066EA,B27018_066MA,B27018_067EA,B27018_067MA,B27018_068MA,B27018_068EA,B27018_069MA,B27018_069EA,B27018_070MA,B27018_070EA,B27018_071MA,B27018_071EA,state
0400000US47,6183684,3842,490169,20462,179557,11171,150289,10240,29268,4186,290746,11414,109567,7284,181179,8683,19866,2517,17804,2507,2062,966,604875,22544,197509,11186,157969,10723,39540,6095,346520,12671,155226,7711,191294,9079,60846,4260,60346,4306,500,369,675298,20660,185519,9750,112233,7654,73286,6827,376452,12913,116107,7678,260345,11140,113327,5055,111965,4945,1362,731,667893,25162,174038,11288,59946,4905,114092,10420,381178,15275,72172,5620,309006,13111,112677,5206,109976,5219,2701,1052,1136828,29565,273714,12272,59314,6452,214400,10267,690389,19950,84807,5663,605582,17475,172725,5744,170701,5671,2024,766,848261,24185,175343,9560,18453,3090,156890,9276,556885,17041,44884,3892,512001,15989,116033,5547,114782,5626,1251,529,1760360,29616,283883,10588,13624,2462,270259,10055,1238533,22739,62162,3587,1176371,21898,237944,7573,230733,7445,7211,1320,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,24585915,9086,1830807,45023,720680,27246,551406,22200,169274,12294,1040928,23169,192853,10162,848075,20706,69199,4389,57952,4157,11247,1964,2582113,47528,1030509,27882,744683,20702,285826,17170,1348984,25264,334008,11272,1014976,21790,202620,8609,193306,8381,9314,1908,2771045,56940,936210,26895,557919,17949,378291,17050,1516023,31142,279042,9904,1236981,29124,318812,10308,306356,10279,12456,2490,2522277,46228,768072,22066,329743,15994,438329,17505,1466789,29499,191415,8426,1275374,27068,287416,9348,276666,8904,10750,2005,4087725,51366,1105582,23177,277118,14414,828464,20045,2510095,34034,230776,9054,2279319,33436,472048,11459,454991,10941,17057,2585,3059844,53236,743703,22172,80798,6333,662905,20780,1984920,37134,135262,7690,1849658,34504,331221,10282,320211,10331,11010,1856,7732104,63804,1496088,25858,68092,5858,1427996,25120,5380605,42937,233139,9015,5147466,40967,855411,12287,815698,12000,39713,3326,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2726222,2210,153298,11134,55826,6865,34935,5751,20891,4146,93514,6194,19383,2603,74131,5815,3958,1316,3505,1266,453,299,205890,12586,79739,7029,43914,5461,35825,5918,115247,6534,28116,2957,87131,6169,10904,1673,10854,1680,50,81,251003,16397,100128,8556,35878,5690,64250,6527,131802,8549,22902,3256,108900,7785,19073,2236,18428,2113,645,534,294483,16461,112619,8169,22815,3736,89804,7894,154847,9702,15644,2541,139203,9369,27017,2688,26631,2705,386,394,580312,24975,215195,13307,20941,3334,194254,12465,314727,12341,21608,2473,293119,11738,50390,3477,49661,3382,729,460,429441,18037,134400,8890,8067,1559,126333,8900,256191,10448,14380,2209,241811,10173,38850,3426,38114,3384,736,435,811795,15985,164350,7060,6068,1375,158282,6839,551175,12175,23233,2348,527942,11998,96270,3764,92605,3657,3665,890,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,600347,1223,34295,3584,9086,1761,7791,1705,1295,544,23769,2576,11116,1397,12653,2137,1440,464,1313,462,127,143,42057,4358,12057,2509,10951,2297,1106,646,25481,2772,17659,2104,7822,1585,4519,889,4519,889,0,211,50107,4784,13413,2408,12076,2421,1337,516,26715,2861,15334,1922,11381,1979,9979,1327,9861,1323,118,132,56153,4962,14879,2240,11652,1746,3227,1203,30550,2823,12520,1846,18030,2110,10724,1331,10724,1331,0,211,102452,6708,23320,2626,11777,2175,11543,1868,61221,4758,13308,1847,47913,4431,17911,1909,17410,1821,501,400,94802,6147,19851,2427,4023,958,15828,2229,62730,3990,6905,1100,55825,3826,12221,1573,11881,1488,340,288,220481,7377,34279,2539,2884,870,31395,2394,155287,5680,10585,1705,144702,5370,30915,2105,30055,2100,860,374,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7702402,5812,374704,15872,114051,8211,83820,6643,30231,4758,244374,9737,55479,4413,188895,8840,16279,2113,14831,1986,1448,662,486161,17406,150550,8454,110506,7029,40044,4662,281027,11023,93772,5417,187255,9755,54584,3321,53307,3342,1277,580,605167,21718,177131,9509,93720,7181,83411,8480,331538,14615,70769,4969,260769,12619,96498,5161,93907,5183,2591,789,604227,23531,164650,9441,55638,6578,109012,7816,342961,13622,47854,4373,295107,12111,96616,5583,93863,5513,2753,857,1181596,28055,308251,11747,54436,5834,253815,10368,707230,18220,63320,4003,643910,17336,166115,6308,162270,6342,3845,1128,1039886,30621,249681,10221,21433,3083,228248,9454,666845,19716,39716,3613,627129,18985,123360,6010,121035,5951,2325,878,3410661,35587,663695,13037,23840,3118,639855,12499,2345569,24370,88510,4900,2257059,23554,401397,8399,383008,8088,18389,2050,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6579736,4155,400230,18482,121897,10090,94624,9245,27273,4038,263307,11800,76491,5654,186816,10571,15026,1994,13024,1837,2002,678,488080,19819,162148,10587,131539,9590,30609,4654,285400,11686,118750,7101,166650,9037,40532,3349,40195,3338,337,257,548527,20866,174942,11424,118977,8776,55965,6200,301897,11825,76662,5435,225235,10815,71688,3988,70442,3961,1246,533,542528,19740,151817,9603,75612,7331,76205,6762,310037,10441,51544,4533,258493,9825,80674,4529,79599,4487,1075,429,1049106,25163,270665,12049,77086,5460,193579,10460,628690,16292,66561,5154,562129,15616,149751,5199,146151,4986,3600,1023,933529,19622,213307,10190,26340,3672,186967,9492,587543,12578,40781,3440,546762,12502,132679,5743,129237,5684,3442,1051,2617736,30263,465214,10956,24157,2833,441057,11049,1832797,22791,79462,4388,1753335,22422,319725,6738,306239,6965,13486,1844,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1797682,1955,129899,9778,40872,5191,35632,4963,5240,1350,83525,5637,29660,3150,53865,4670,5502,1075,5039,1062,463,315,196608,11121,54872,5586,48778,5518,6094,1760,118628,7018,55374,4394,63254,5002,23108,1956,22824,1959,284,339,201832,10743,45812,4598,30447,3826,15365,2596,110135,7026,33471,3336,76664,5598,45885,3295,45090,3321,795,583,190361,11084,42660,5234,16575,2914,26085,3997,102704,6715,21503,2791,81201,5880,44997,3470,44764,3474,233,175,335409,12748,71504,5793,16165,2672,55339,5298,194823,8840,30667,3177,164156,7792,69082,3845,68464,3848,618,397,264508,13490,52507,4939,6604,1456,45903,4634,170820,8663,17480,2281,153340,8105,41181,3397,40489,3333,692,544,479065,14089,67846,4726,5688,1278,62158,4700,351125,9998,25532,3274,325593,9820,60094,3808,58529,3778,1565,657,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5532453,3490,307430,12050,101312,7238,79870,6537,21442,3473,189894,6695,72538,3899,117356,6394,16224,1961,15313,1901,911,400,423967,14074,148514,7745,123379,7405,25135,3648,238201,8503,123221,6302,114980,5711,37252,2412,37040,2428,212,182,464862,17090,133921,8509,84917,7586,49004,5309,249599,9645,102241,5911,147358,7302,81342,3552,80626,3536,716,584,512823,16129,136794,7495,57210,4963,79584,5702,279635,9539,73371,4994,206264,8594,96394,3951,95720,4012,674,325,994193,24504,246550,9461,46788,3961,199762,7919,577168,16573,77524,4322,499644,15224,170475,5355,168209,5363,2266,681,863192,20849,195078,7452,15655,2167,179423,6879,550903,14341,42849,3207,508054,13419,117211,4569,115395,4402,1816,672,1965986,26718,347717,10733,12534,2147,335183,10314,1388032,18140,53489,3444,1334543,17914,230237,5747,223923,5576,6314,1177,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,548874,1234,25693,3359,6320,1791,4813,1519,1507,812,17777,2437,2295,688,15482,2302,1596,729,1315,624,281,409,35884,5882,12933,3377,9989,3073,2944,1631,19912,3262,6674,1997,13238,2502,3039,828,3039,828,0,269,46992,5888,16097,3263,10696,3017,5401,2039,21485,2967,3697,1146,17788,2595,9410,1633,9410,1633,0,269,51056,6166,16713,3130,5808,1795,10905,2331,26817,3443,3099,982,23718,3120,7526,1373,7526,1373,0,269,95249,8681,28243,4081,7109,1981,21134,3050,55419,5419,6608,1215,48811,4883,11587,1651,11522,1641,65,103,86369,7339,21177,2889,1706,658,19471,2706,54075,5080,4196,1175,49879,4808,11117,1716,10699,1705,418,342,207631,8763,33053,3246,2968,1268,30085,3154,151057,6296,7673,1405,143384,6278,23521,1633,22308,1842,1213,691,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3683969,2035,931476,22190,324889,10270,294480,9142,30409,4188,530722,14034,427903,12719,102819,6292,75865,3409,72570,3300,3295,817,728170,19236,175545,8177,125040,6447,50505,5615,415414,12189,274291,11224,141123,6058,137211,5021,135172,5077,2039,738,593053,19754,127591,7870,51141,4492,76450,6885,348314,13374,153670,7538,194644,9509,117148,4686,114165,4675,2983,842,433941,17761,87000,7418,22974,3249,64026,6281,274014,11258,78824,5384,195190,9020,72927,4181,70213,4054,2714,795,491523,16409,89307,5735,12544,2067,76763,5262,330127,11468,59408,4859,270719,10444,72089,3731,69293,3506,2796,743,241994,12756,39569,3920,2000,940,37569,3727,172545,10113,18837,2682,153708,9724,29880,2325,29071,2331,809,404,263812,12256,44556,4405,972,512,43584,4407,185777,8563,11366,2162,174411,8481,33479,3209,31958,3157,1521,537,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
