GEO_ID,B24010A_001E,B24010A_001M,B24010A_002E,B24010A_002M,B24010A_003E,B24010A_003M,B24010A_004E,B24010A_004M,B24010A_005E,B24010A_005M,B24010A_006E,B24010A_006M,B24010A_007E,B24010A_007M,B24010A_008E,B24010A_008M,B24010A_009E,B24010A_009M,B24010A_010E,B24010A_010M,B24010A_011E,B24010A_011M,B24010A_012E,B24010A_012M,B24010A_013E,B24010A_013M,B24010A_014E,B24010A_014M,B24010A_015E,B24010A_015M,B24010A_016E,B24010A_016M,B24010A_017E,B24010A_017M,B24010A_018E,B24010A_018M,B24010A_019E,B24010A_019M,B24010A_020E,B24010A_020M,B24010A_021E,B24010A_021M,B24010A_022E,B24010A_022M,B24010A_023E,B24010A_023M,B24010A_024E,B24010A_024M,B24010A_025E,B24010A_025M,B24010A_026E,B24010A_026M,B24010A_027E,B24010A_027M,B24010A_028E,B24010A_028M,B24010A_029E,B24010A_029M,B24010A_030E,B24010A_030M,B24010A_031E,B24010A_031M,B24010A_032E,B24010A_032M,B24010A_033E,B24010A_033M,B24010A_034E,B24010A_034M,B24010A_035E,B24010A_035M,B24010A_036E,B24010A_036M,B24010A_037E,B24010A_037M,B24010A_038E,B24010A_038M,B24010A_039E,B24010A_039M,B24010A_040E,B24010A_040M,B24010A_041E,B24010A_041M,B24010A_042E,B24010A_042M,B24010A_043E,B24010A_043M,B24010A_044E,B24010A_044M,B24010A_045E,B24010A_045M,B24010A_046E,B24010A_046M,B24010A_047E,B24010A_047M,B24010A_048E,B24010A_048M,B24010A_049E,B24010A_049M,B24010A_050E,B24010A_050M,B24010A_051E,B24010A_051M,B24010A_052E,B24010A_052M,B24010A_053E,B24010A_053M,B24010A_054E,B24010A_054M,B24010A_055E,B24010A_055M,B24010A_056E,B24010A_056M,B24010A_057E,B24010A_057M,B24010A_058E,B24010A_058M,B24010A_059E,B24010A_059M,B24010A_060E,B24010A_060M,B24010A_061E,B24010A_061M,B24010A_062E,B24010A_062M,B24010A_063E,B24010A_063M,B24010A_064E,B24010A_064M,B24010A_065E,B24010A_065M,B24010A_066E,B24010A_066M,B24010A_067E,B24010A_067M,B24010A_068E,B24010A_068M,B24010A_069E,B24010A_069M,B24010A_070E,B24010A_070M,B24010A_071E,B24010A_071M,B24010A_072E,B24010A_072M,B24010A_073E,B24010A_073M,NAME,B24010A_001MA,B24010A_001EA,B24010A_002MA,B24010A_002EA,B24010A_003EA,B24010A_003MA,B24010A_004EA,B24010A_004MA,B24010A_005MA,B24010A_005EA,B24010A_006MA,B24010A_006EA,B24010A_007MA,B24010A_007EA,B24010A_008EA,B24010A_008MA,B24010A_009EA,B24010A_009MA,B24010A_010MA,B24010A_010EA,B24010A_011MA,B24010A_011EA,B24010A_012MA,B24010A_012EA,B24010A_013MA,B24010A_013EA,B24010A_014EA,B24010A_014MA,B24010A_015MA,B24010A_015EA,B24010A_016MA,B24010A_016EA,B24010A_017MA,B24010A_017EA,B24010A_018MA,B24010A_018EA,B24010A_019EA,B24010A_019MA,B24010A_020MA,B24010A_020EA,B24010A_021MA,B24010A_021EA,B24010A_022MA,B24010A_022EA,B24010A_023MA,B24010A_023EA,B24010A_024MA,B24010A_024EA,B24010A_025MA,B24010A_025EA,B24010A_026MA,B24010A_026EA,B24010A_027MA,B24010A_027EA,B24010A_028MA,B24010A_028EA,B24010A_029MA,B24010A_029EA,B24010A_030EA,B24010A_030MA,B24010A_031MA,B24010A_031EA,B24010A_032MA,B24010A_032EA,B24010A_033MA,B24010A_033EA,B24010A_034MA,B24010A_034EA,B24010A_035MA,B24010A_035EA,B24010A_036EA,B24010A_036MA,B24010A_037EA,B24010A_037MA,B24010A_038EA,B24010A_038MA,B24010A_039MA,B24010A_039EA,B24010A_040MA,B24010A_040EA,B24010A_041EA,B24010A_041MA,B24010A_042EA,B24010A_042MA,B24010A_043EA,B24010A_043MA,B24010A_044MA,B24010A_044EA,B24010A_045MA,B24010A_045EA,B24010A_046MA,B24010A_046EA,B24010A_047EA,B24010A_047MA,B24010A_048EA,B24010A_048MA,B24010A_049EA,B24010A_049MA,B24010A_050MA,B24010A_050EA,B24010A_051MA,B24010A_051EA,B24010A_052EA,B24010A_052MA,B24010A_053EA,B24010A_053MA,B24010A_054EA,B24010A_054MA,B24010A_055MA,B24010A_055EA,B24010A_056MA,B24010A_056EA,B24010A_057MA,B24010A_057EA,B24010A_058EA,B24010A_058MA,B24010A_059EA,B24010A_059MA,B24010A_060MA,B24010A_060EA,B24010A_061MA,B24010A_061EA,B24010A_062MA,B24010A_062EA,B24010A_063EA,B24010A_063MA,B24010A_064EA,B24010A_064MA,B24010A_065MA,B24010A_065EA,B24010A_066MA,B24010A_066EA,B24010A_067MA,B24010A_067EA,B24010A_068MA,B24010A_068EA,B24010A_069EA,B24010A_069MA,B24010A_070MA,B24010A_070EA,B24010A_071MA,B24010A_071EA,B24010A_072MA,B24010A_072EA,B24010A_073MA,B24010A_073EA,state
0400000US45,1507794,13911,813639,8430,269984,6261,131683,4715,100148,3927,31535,2745,55978,3828,24867,2717,25853,2301,5258,1042,58722,3742,11657,1694,6790,1151,26076,2708,14199,1827,23601,2614,15808,2182,7793,1643,108122,5049,3241,924,25455,2375,14130,1983,11325,1585,33489,2957,37067,3155,8870,1701,144514,6802,97351,4909,47163,4225,147835,6726,5092,1196,78372,4993,64371,4073,143184,5674,79994,4310,38125,3145,25065,3044,694155,9453,304983,7046,102601,4973,67020,3838,35581,3018,16028,2247,7730,1459,3912,1053,4386,1055,107039,4909,14191,1923,8826,1457,70052,4235,13970,1882,79315,4286,53462,3822,25853,2339,120409,6695,20119,2333,5164,1166,3126,1033,2038,588,46406,4283,15541,2134,33179,2996,228121,7603,86951,5316,141170,4828,5058,1398,983,603,2818,1094,1257,546,35584,3431,25775,2649,5502,1131,4307,1256,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,390966,4821,208917,3417,67138,3058,39166,2319,33664,2074,5502,969,11170,1426,4764,933,4438,923,1968,561,11849,1445,2200,563,1084,440,6066,1077,2499,739,4953,1068,3979,998,974,359,21797,2104,786,360,3574,828,1164,431,2410,713,7462,1385,8271,1272,1704,579,36237,2356,22036,1857,14201,1557,41143,2404,6515,967,21967,1875,12661,1742,42602,2387,21136,1818,14937,1655,6529,1106,182049,3408,70950,3347,22542,1866,13761,1545,8781,1362,4006,895,2173,624,556,296,1277,513,24061,2119,4195,981,1180,427,16197,1703,2489,719,20341,2139,13418,1774,6923,1347,41697,2535,9372,1456,1402,558,660,313,742,430,13757,1897,5648,1160,11518,1435,56450,3050,16703,2018,39747,2666,1716,492,949,350,378,240,389,249,11236,1603,7685,1272,1355,529,2196,619,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2366818,15455,1263095,9810,411398,8141,199359,6308,149250,6126,50109,3994,80671,4824,37378,2893,33692,2907,9601,1614,92409,4637,17730,1902,11755,1526,36635,2799,26289,2709,38959,2817,26103,2171,12856,1949,160853,7459,5203,1256,38584,3249,19890,2108,18694,2408,53987,4154,48990,3837,14089,2118,214456,5797,131814,5344,82642,4841,217792,7621,8394,1372,116990,5626,92408,5050,258596,7825,131976,6867,72667,3880,53953,3622,1103723,10991,454390,7927,143885,5230,88921,3890,54964,3629,22199,2275,9324,1344,5871,1229,7004,1203,165542,5241,21683,2774,11678,1715,112119,4738,20062,2162,122764,4746,78801,3959,43963,3328,209329,6802,35988,3023,8845,1472,5522,1261,3323,764,73788,5377,32404,3398,58304,3627,354602,8686,132850,5741,221752,7358,9917,1532,2095,735,4320,1221,3502,995,75485,4864,51438,4207,10872,1789,13175,1717,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,9563484,32494,5276490,24967,1707126,18751,880242,15520,667285,14153,212957,8293,367777,10081,171738,6688,153666,6857,42373,3172,333761,11259,46859,4278,52380,3458,145903,6107,88619,5736,125346,6207,88579,5096,36767,3551,672966,12979,23718,2597,157007,5867,73223,4200,83784,5028,231055,9914,207144,9219,54042,4336,909573,15368,569393,14304,340180,10520,1086420,19076,43435,4040,688899,18139,354086,9978,900405,15451,383542,11252,318608,9654,198255,7821,4286994,23468,1748374,19897,631039,11969,390117,10093,240922,7275,108029,5106,53142,3714,23777,2499,31110,2838,672963,13882,81400,4867,53882,4939,458216,11169,79465,5225,336343,8443,219281,7041,117062,5856,892328,17943,150569,7029,45776,4398,20198,2797,25578,3101,292211,11914,171119,8359,232653,8171,1424309,16173,544005,12013,880304,13261,36582,3797,8089,1721,18797,2322,9696,2149,185401,7337,110120,5874,38308,3209,36973,3687,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1242776,11475,697572,6027,259900,5913,121610,5009,88972,4480,32638,2814,65996,3715,38276,2823,21183,1849,6537,1226,53023,3060,7584,1271,8317,1044,22757,1861,14365,2235,19271,1903,14647,1638,4624,880,81092,4115,3795,882,18625,2220,10610,1598,8015,1452,26727,2827,24519,2629,7426,1474,136462,5049,81053,4007,55409,3535,100916,5089,3480,670,59458,4642,37978,3271,119202,6140,60626,4277,36728,3160,21848,2636,545204,8587,219204,5346,76241,3992,47473,3012,28768,2528,12677,1591,6403,1215,2228,682,4046,1121,87971,4071,9576,1404,5572,1261,57322,3597,15501,1976,42315,2554,29181,2224,13134,1594,98758,4514,18588,2129,5038,1201,2877,955,2161,774,33369,2326,13544,2426,28219,2365,189283,6219,58783,4381,130500,5072,3630,878,845,343,1516,576,1269,580,34329,3361,22789,2872,5306,894,6234,1416,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,314021,3724,159306,2694,58116,2669,26380,1936,19825,1539,6555,1068,12441,1201,5526,833,5096,860,1819,552,15014,1511,1865,527,1865,498,7254,998,4030,969,4281,848,3266,724,1015,483,22078,2189,822,511,3325,723,1508,533,1817,531,7604,1297,7888,1213,2439,774,24159,1939,14648,1539,9511,1317,28222,2054,2472,639,16146,1472,9604,1245,26731,1872,13976,1512,8717,1366,4038,925,154715,2555,71370,2593,23192,1867,15142,1585,8050,1064,4859,750,1895,477,672,316,2292,548,27851,1891,5416,1155,1492,528,16725,1294,4218,911,15468,1533,10516,1201,4952,1161,30671,2154,4912,985,1079,428,906,394,173,121,8757,1465,4759,895,11164,1408,43646,2464,15296,1793,28350,2374,1387,489,634,304,567,296,186,123,7641,1242,5577,1034,1206,480,858,488,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,2839100,17127,1500529,10558,641354,9777,313912,7554,232737,7139,81175,4345,161625,5421,95853,4116,50816,3528,14956,1521,131126,5554,18696,1903,27768,2462,53192,3741,31470,2451,34691,2771,25594,2290,9097,1648,178682,6781,5268,1329,56341,4118,27495,2791,28846,2911,55043,4339,47114,3508,14916,1579,236668,6234,146448,5530,90220,3610,251205,8551,10415,1543,146297,6819,94493,5239,192620,7437,86750,4691,70616,3942,35254,3439,1338571,12186,656641,9710,241597,7170,144946,5658,96651,4630,56899,2965,35637,2782,8856,1361,12406,1525,233821,7372,29907,2601,21481,2115,148368,6178,34065,2134,124324,4487,83575,3540,40749,3246,233721,8022,37101,3696,13099,1974,7043,1524,6056,1199,76733,4454,34295,3685,72493,4119,384360,9642,132386,5713,251974,7614,10836,1613,3357,1053,4563,1036,2916,826,53013,3738,31467,2995,13544,1822,8002,1362,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2653713,18288,1427996,12972,552016,10714,253530,6920,192375,5970,61155,4652,155927,5260,85003,3833,56578,3601,14346,1510,105915,4900,14759,1849,16119,1839,45174,3393,29863,2586,36644,2925,27680,2810,8964,1306,171851,7633,8309,1463,38286,3344,22850,2381,15436,1806,57096,4252,48736,4052,19424,2384,223041,7897,135920,6255,87121,4602,245213,7447,29303,3607,131307,5337,84603,5142,235875,8685,104739,5188,79207,4428,51929,4386,1225717,10900,538538,9229,205421,6522,129949,5241,75472,4386,44581,3116,21199,2273,11078,1663,12304,1529,187398,7201,27686,2337,16774,1881,114587,5524,28351,2519,101138,4783,70465,3785,30673,2516,241006,8191,42938,3051,9251,1569,6401,1344,2850,788,76126,4622,30078,3153,82613,5473,368746,10948,129165,6362,239581,8306,20686,2589,10969,1677,5017,1098,4700,1100,56741,3334,24653,2604,18463,2010,13625,1721,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,694840,8423,368328,5989,98069,5048,43884,3241,33588,3219,10296,1532,20180,2311,7834,1325,8812,1397,3534,1022,22585,2287,5826,1246,2396,548,10356,1680,4007,999,11420,1716,7728,1421,3692,876,58401,3899,2408,836,13741,2158,6581,1336,7160,1530,17413,2428,19619,2633,5220,1104,60850,3269,37577,2862,23273,2108,77995,3462,2391,599,50633,3045,24971,2631,73013,3956,30952,2405,26812,2802,15249,1994,326512,5018,134137,4793,33979,2661,22226,2259,11753,1666,6697,1256,3486,831,976,621,2235,696,47046,3079,10251,1531,4568,1136,28335,2575,3892,830,46415,2959,27177,2299,19238,2280,75729,4435,17457,2099,2474,675,1312,441,1162,501,22701,2691,11900,1768,21197,2212,101575,4726,33127,2505,68448,4384,1603,626,113,158,1156,560,334,260,13468,1862,8307,1504,3374,873,1787,768,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2630847,11639,1372428,6904,438813,7341,221065,5855,169526,4699,51539,2932,101371,3570,46507,2840,42376,2735,12488,1414,83336,3689,13135,1439,9496,1126,38031,2722,22674,2184,33041,2468,25840,2009,7201,1059,158880,5124,5375,1025,30555,2197,12610,1374,17945,1559,55939,3263,52118,3280,14893,1699,219199,5630,130280,4856,88919,3432,225399,5265,20460,1722,118839,4085,86100,4017,330137,6365,186312,4924,80784,3570,63041,3014,1258419,8340,515623,7148,176538,4666,102220,3800,74318,3391,34635,2164,16781,1583,8342,1371,9512,1357,171677,4354,29393,2031,12948,1596,106313,3371,23023,1982,132773,4458,87880,3770,44893,2707,258378,7052,56368,3092,8818,1349,5346,1010,3472,867,91308,3965,30845,2486,71039,3504,377919,7693,126404,4522,251515,6521,10957,1126,5957,838,2456,495,2544,641,95542,4020,67486,3342,8839,1276,19217,1857,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,274249,5452,149906,3583,39696,2592,19336,2094,16032,1980,3304,873,7724,1235,2043,726,3684,921,1997,585,9691,1437,1706,739,1143,513,4869,994,1973,761,2945,766,2334,661,611,334,16602,2463,251,202,3777,1068,1740,678,2037,776,5480,1154,5201,1137,1893,619,19451,2348,11621,2163,7830,1572,42356,3214,3606,1063,22788,2603,15962,2086,31801,3014,12413,1831,13116,2025,6272,1539,124343,3772,47693,2942,15391,2215,10562,1702,4829,1300,2045,720,132,135,497,338,1416,620,20914,2593,2984,837,1543,579,14123,1965,2264,774,9343,1591,6639,1259,2704,810,27988,3181,3812,1002,1445,596,636,487,809,335,10969,1896,4997,1182,6765,1469,40934,2828,13691,1671,27243,2562,2251,883,749,518,822,384,680,591,5477,1325,2861,979,1999,798,617,359,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,685880,11056,354246,7778,98303,4555,45873,3324,29087,2686,16786,1881,16453,2106,5121,1351,8288,1614,3044,1275,24448,2514,2856,927,4960,1232,11870,1554,4762,1303,11529,1459,8852,1399,2677,932,77193,5450,2299,867,28975,3283,17633,2606,11342,1797,17635,3057,22293,2757,5991,1442,75179,4931,42299,3661,32880,2802,53952,4047,5663,1294,22131,2370,26158,2947,49619,3641,23995,2787,14768,1959,10856,1641,331634,7981,137520,5694,45680,3793,24415,2641,21265,2413,7869,1652,1958,762,2296,982,3615,1150,53555,4179,8463,1436,5276,1304,35867,3060,3949,1142,30416,2817,19422,2307,10994,2009,55328,3732,5955,1477,5578,1251,3536,1020,2042,747,20509,2659,10565,1769,12721,1671,121043,6152,46585,3678,74458,4918,1819,666,200,197,258,276,1361,644,15924,1831,13456,1701,1004,511,1464,674,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
